2020-Jan-Mar,2020-Apr-Jun,2020-Jul-Sep,2020-Oct-Dec,2021-Jan-Mar,2021-Apr-Jun,2021-Jul-Sep,2021-Oct-Dec,2022-Jan-Mar,2022-Apr-Jun,2022-Jul-Sep,2022-Oct-Dec,2023-Jan-Mar,2023-Apr-Jun,2023-Jul-Sep,2023-Oct-Dec,2024-Jan-Mar,2024-Apr-May
,,,0.33046254,0.252448089,0.294646698,0.276387731,0.278676747,0.316570735,0.373825171,0.401211525,0.420820437,0.466820204,0.492996889,0.474124318,0.510740638,0.504654892,
,,,0.176716922,0.253388741,0.352924626,0.274817323,0.27989715,0.315649463,0.355601179,0.371478988,0.398844227,0.467409003,0.472310257,0.474750439,0.523687937,0.535326637,
,,,0.177901472,0.248370322,0.316072817,0.277330992,0.280370655,0.315794453,0.355836337,0.401071553,0.44730916,0.465988399,0.472610057,0.497209339,0.520989421,0.512442864,
,,,0.174160687,0.253246736,0.296228811,0.275471433,0.278781534,0.3088871,0.357361035,0.40131791,0.447242606,0.467346486,0.4768012,0.475710705,0.523482966,0.527305715,
,,,0.17642781,0.255982108,0.324130059,0.276284356,0.280171794,0.316393798,0.373648295,0.401221709,0.414881215,0.453101946,0.473009388,0.509614301,0.516425462,0.528166581,
,,,0.17697229,0.258702749,0.352788179,0.275142501,0.278666217,0.315734737,0.330895079,0.371887967,0.399307237,0.466390411,0.456041641,0.472126372,0.486602409,0.525467337,
,,,0.176371944,0.251526563,0.294646698,0.275801421,0.278902997,0.313513568,0.408943357,0.37387038,0.415293432,0.471367279,0.472601904,0.477136685,0.516590513,0.526567168,
,,,0.183872288,0.272620511,0.292211417,0.281555532,0.266831573,0.308234273,0.396943735,0.40114759,0.437005635,0.471190333,0.472956755,0.503071854,0.487885657,0.528621819,
,,,0.175288382,0.250609591,0.322202019,0.276390821,0.28212199,0.31529243,0.373572395,0.399644116,0.447223013,0.467068763,0.4729271,0.480847655,0.497240335,0.522963768,
,,,0.175288382,0.267923743,0.294729219,0.275545972,0.279873139,0.343562557,0.406452777,0.401221709,0.405353917,0.466842349,0.47291709,0.504840159,0.486477833,0.525297786,
,,,0.175288382,0.271188879,0.288841379,0.276024412,0.292867669,0.28754471,0.373607841,0.40458342,0.398735632,0.446343482,0.472761597,0.497601847,0.516366372,0.527236419,
,,,0.176252771,0.267997445,0.276717645,0.274290364,0.291084817,0.314727923,0.356671745,0.401069822,0.448342596,0.467772379,0.426240637,0.479568033,0.514812685,0.52369607,
,,,0.175254413,0.266374195,0.356269098,0.276186966,0.278675711,0.3150879,0.374201423,0.431496868,0.447340922,0.458830788,0.474435548,0.504744979,0.50346895,0.518744904,
,,,0.179316806,0.265856853,0.282732119,0.275111606,0.303469553,0.315687127,0.409050918,0.401201881,0.447308679,0.466510956,0.472775663,0.526030226,0.496723685,0.531646381,
,,,0.17474078,0.272610644,0.308207346,0.275723937,0.281254115,0.315575276,0.408956783,0.401221709,0.420820437,0.466907877,0.472026864,0.480948245,0.515822995,0.527763773,
,,,0.175209878,0.277189949,0.294646698,0.276116734,0.280412594,0.320772288,0.409105366,0.402922252,0.420888643,0.452401864,0.471479805,0.474750439,0.523987397,0.522645007,
,,,0.176887371,0.249450815,0.322402122,0.275414996,0.268360498,0.30805662,0.407447504,0.397633496,0.424154203,0.467038118,0.494309399,0.500459161,0.502280721,0.52816512,
,,,0.175324429,0.311441412,0.325311615,0.276340922,0.292388414,0.331729623,0.408961805,0.395460085,0.420941337,0.466478961,0.472895271,0.497943427,0.516445616,0.531068102,
,,,0.176115771,0.266858965,0.294646698,0.275770334,0.264457216,0.317536022,0.406286449,0.400989483,0.447434018,0.465823062,0.472920223,0.499901876,0.488998879,0.527763773,
,,,0.192274121,0.27418968,0.358027582,0.278416223,0.278676747,0.287391749,0.414864962,0.42416794,0.414400554,0.487518104,0.472958889,0.479385778,0.515434585,0.529303347,
,,,0.177298053,0.274505395,0.298554362,0.275620212,0.278774367,0.307083279,0.406166633,0.400411158,0.421007013,0.466820636,0.473111769,0.47935813,0.509929463,0.531423179,
,,,0.17714721,0.27426021,0.294646698,0.274936582,0.290854879,0.315499841,0.408961805,0.411870039,0.438356529,0.466777914,0.4678198,0.533935457,0.516047202,0.531804811,
,,,0.174815983,0.335061717,0.296284405,0.276542202,0.279636598,0.315687127,0.408642543,0.398226995,0.398932529,0.476149584,0.471372105,0.505079606,0.509054728,0.531145728,
,,,0.17652594,0.328164523,0.294395573,0.275436957,0.279026898,0.300210105,0.403949739,0.413866239,0.412413928,0.443857983,0.472667308,0.497756375,0.51537576,0.509833815,
,,,0.175510103,0.324991904,0.295400968,0.274812644,0.288498254,0.306046582,0.409168857,0.401111173,0.398919585,0.466482082,0.473864066,0.517754825,0.490872283,0.526042289,
,,,0.175625671,0.325162051,0.280783546,0.2755916,0.279597669,0.315789133,0.408961805,0.399644116,0.447166315,0.466479662,0.457868177,0.479122943,0.515480063,0.526524579,
,,,0.176447801,0.270208784,0.294164883,0.275915478,0.290992227,0.31578261,0.397149283,0.412779276,0.399678158,0.471890152,0.498921135,0.512074527,0.515822995,0.527075017,
,,,0.176399698,0.271366249,0.358218722,0.276187472,0.279794075,0.296925879,0.396839657,0.413595319,0.399271917,0.466478961,0.472819045,0.481211237,0.523008643,0.524863074,
,,,0.175759515,0.271485241,0.293990731,0.276034806,0.278676747,0.315339519,0.374127894,0.399644116,0.420575803,0.466998847,0.471910102,0.478669962,0.499758225,0.526799652,
,,,0.175306656,0.333261325,0.293867644,0.275330421,0.279848862,0.343502721,0.409008768,0.420585142,0.39849116,0.468768831,0.472903105,0.497711497,0.516390837,0.524871835,
,,,0.176957409,0.316564672,0.294228288,0.275486767,0.279191537,0.29929054,0.372896464,0.401221709,0.437647227,0.48755047,0.471977865,0.496668649,0.515029698,0.527763773,
,,,0.17648875,0.274057883,0.294646698,0.275975591,0.265719737,0.348538472,0.356271036,0.401221709,0.406240319,0.439437587,0.498163491,0.500615774,0.524307787,0.526376196,
,,,0.176243409,0.333261325,0.291216641,0.275860172,0.278676747,0.348532917,0.373809797,0.399644116,0.397267576,0.461804453,0.473335984,0.495938813,0.521055942,0.527902817,
,,,0.175462473,0.266545292,0.356033794,0.275122781,0.289156434,0.32066856,0.352350078,0.401215063,0.438831472,0.466034513,0.472163048,0.497200621,0.516298198,0.530843701,
,,,0.177517338,0.333526551,0.30665101,0.276201041,0.278267853,0.320613239,0.356743701,0.399521512,0.42068172,0.466478961,0.47247612,0.530604422,0.524571917,0.527763773,
,,,0.176229964,0.333478552,0.322305075,0.275110862,0.278968146,0.320071196,0.352553729,0.413480062,0.447594846,0.466423793,0.472976485,0.493458495,0.496370474,0.524968553,
,,,0.17565619,0.268919201,0.278748429,0.275723937,0.279597669,0.268120484,0.356600573,0.413550468,0.398791185,0.439950434,0.472557422,0.505383935,0.524174472,0.527726802,
,,,0.174449434,0.268016892,0.27655198,0.275723937,0.281987517,0.2678336,0.406421223,0.401032594,0.421085929,0.465626532,0.472017794,0.530698193,0.514683858,0.527397904,
,,,0.175320447,0.333208653,0.298684353,0.275801457,0.278534521,0.32066856,0.397051784,0.414015279,0.420840831,0.46496776,0.472026588,0.512394081,0.523849691,0.526586607,
,,,0.174000346,0.268174975,0.348343731,0.278164796,0.278669958,0.270179238,0.374101758,0.401221709,0.447255965,0.46587139,0.440497721,0.478898476,0.490984224,0.52798361,
,,,0.175370675,0.314694996,0.297535102,0.276289519,0.318295565,0.315810531,0.406370939,0.412325112,0.43742914,0.446617385,0.421659716,0.529226531,0.471504905,0.527161202,
,,,0.183525643,0.268608855,0.294828023,0.280813974,0.311770963,0.316093826,0.356207609,0.401146748,0.398865651,0.467544389,0.472066735,0.49542618,0.51505297,0.527320078,
,,,0.190281341,0.268714066,0.328022426,0.27180109,0.321220196,0.271271861,0.373648295,0.399074455,0.420635136,0.454755195,0.458893482,0.505038631,0.515453131,0.527763773,
,,,0.174973086,0.268055621,0.293582622,0.272759626,0.399219524,0.269309193,0.396956388,0.413811834,0.423878542,0.444183769,0.464282084,0.512346769,0.49848986,0.527763773,
,,,0.17453089,0.269490115,0.276531398,0.271944897,0.256682205,0.267997852,0.355784233,0.398169421,0.420681442,0.446620522,0.472958889,0.478768226,0.516225891,0.518166911,
,,,0.175222238,0.26885325,0.275918684,0.271507922,0.256585763,0.268917536,0.402954579,0.417627314,0.438819194,0.446524904,0.472958889,0.474044324,0.508523269,0.516671159,
,,,0.17648875,0.273879764,0.332781591,0.271572648,0.26978591,0.267672234,0.409303264,0.4104442,0.438819194,0.440923107,0.472076621,0.500436159,0.502702506,0.535079607,
,,,0.178732943,0.333352897,0.335967372,0.272572196,0.276775358,0.314619513,0.379376131,0.399230318,0.414685021,0.43990194,0.445856974,0.527772533,0.512454451,0.527763773,
,,,0.174815983,0.273408048,0.296393407,0.27199004,0.288121617,0.348538472,0.405325624,0.397839319,0.399091674,0.466483014,0.443171042,0.499612058,0.468821165,0.52917079,
,,,0.176625757,0.267592098,0.281748613,0.271642123,0.280191806,0.348538472,0.374024171,0.397971962,0.415095897,0.466254331,0.471653928,0.479023627,0.515822995,0.527248395,
,,,0.174965319,0.271389192,0.321909851,0.27048897,0.278605769,0.348644172,0.408961805,0.397797012,0.405367525,0.44053173,0.479303805,0.517794117,0.51577419,0.527893022,
,,,0.176934893,0.267248339,0.337492941,0.272257563,0.27882453,0.320568444,0.406330235,0.397696203,0.447345674,0.444618878,0.47251514,0.513278396,0.496900787,0.528460409,
,,,0.174815983,0.31634072,0.322232608,0.272552887,0.279038004,0.348385524,0.37345092,0.397731923,0.447282325,0.466623902,0.473141857,0.479306069,0.516379411,0.528477994,
,,,0.175447197,0.332956139,0.358934644,0.272148144,0.278870502,0.320930584,0.373794456,0.410903189,0.424542245,0.467336395,0.471980315,0.52838316,0.487093742,0.525490663,
,,,0.177002432,0.268605309,0.276587305,0.271506856,0.279927009,0.32066856,0.37420247,0.397951828,0.443647312,0.458435969,0.46061148,0.479361656,0.524571917,0.525665026,
,,,0.175579769,0.273927092,0.293996125,0.271343365,0.278676747,0.320338902,0.327997315,0.413917519,0.414736763,0.466478961,0.459747953,0.530843627,0.496900787,0.530290529,
,,,0.175455732,0.33329851,0.323733825,0.273220297,0.279026898,0.320605765,0.373937491,0.404598948,0.399849213,0.471015247,0.472958889,0.504444268,0.524722674,0.503614052,
,,,0.182659595,0.26923449,0.276002571,0.274600125,0.278676747,0.348538472,0.357324385,0.410325103,0.420868865,0.433054461,0.473136287,0.505528373,0.515408147,0.52888837,
,,,0.386131628,0.269237506,0.294681283,0.271577959,0.278749783,0.348662437,0.355755171,0.398551144,0.420925955,0.466538467,0.454259743,0.505944005,0.513510281,0.525951487,
,,,0.174758651,0.268777501,0.320885026,0.272191153,0.279926576,0.320549376,0.374430229,0.391715369,0.402417103,0.452667102,0.472619449,0.506905892,0.525006332,0.529561818,
,,,0.171706679,0.268075562,0.294479976,0.27234434,0.297512254,0.339150961,0.374148164,0.397725415,0.447324675,0.453874326,0.472816103,0.512561219,0.524815284,0.53108827,
,,,0.175488577,0.332967881,0.356568251,0.272322325,0.336119476,0.331860673,0.409579509,0.395835458,0.396000245,0.447739817,0.472958889,0.505721364,0.515822995,0.504784088,
,,,0.192652761,0.265248457,0.322305075,0.272148144,0.330958959,0.315751101,0.37471674,0.410299765,0.437492587,0.446679402,0.47282624,0.505295068,0.516152275,0.52357265,
,,,0.17595051,0.265633036,0.276382959,0.271737216,0.32797608,0.348591264,0.356610571,0.395435842,0.415161251,0.467085578,0.472958889,0.505030097,0.524138301,0.529808333,
,,,0.175605967,0.268055621,0.321368174,0.272238372,0.331132315,0.293323656,0.37313659,0.395899773,0.400298568,0.446937991,0.495881113,0.507785743,0.522687547,0.513733484,
,,,0.175288382,0.322626289,0.294646698,0.273004326,0.290316765,0.316015963,0.373648295,0.395556297,0.424332904,0.41554373,0.473386324,0.512445846,0.524013201,0.526425327,
,,,0.17474078,0.267262931,0.2939198,0.271569176,0.279775162,0.315683721,0.370064392,0.404801785,0.438830877,0.462635529,0.472809272,0.500329161,0.515672129,0.498456143,
,,,0.176895228,0.33331337,0.295904465,0.272877947,0.2789011,0.323814449,0.396878251,0.408116301,0.398249571,0.403859642,0.472958889,0.496571584,0.515703759,0.53006284,
,,,0.192525529,0.333050433,0.291204248,0.274077592,0.279462745,0.26991637,0.411586528,0.39818552,0.437585936,0.448691191,0.473171343,0.505528373,0.524196232,0.525782145,
,,,0.184415549,0.268055621,0.295400968,0.27166471,0.278432638,0.298254434,0.406421223,0.409394886,0.399060706,0.440528573,0.473038987,0.480252704,0.522879776,0.530517378,
,,,0.174265156,0.268181285,0.293753144,0.271522028,0.279020561,0.268282819,0.406587348,0.39775478,0.399713541,0.451040336,0.460566237,0.499470806,0.519661157,0.530369526,
,,,0.178163598,0.333049867,0.358788179,0.272148144,0.265188167,0.267997852,0.408849511,0.39645686,0.414962409,0.424323894,0.473010454,0.528123534,0.515194178,0.526990776,
,,,0.17502397,0.332463584,0.359289857,0.27166471,0.278861162,0.289691653,0.408961805,0.411739496,0.438653283,0.446870171,0.496572179,0.500059344,0.487034738,0.527763773,
,,,0.175039031,0.268656392,0.281828192,0.272505576,0.279040398,0.309555954,0.408961805,0.395556297,0.418942815,0.458600715,0.500058306,0.525230684,0.523898766,0.519835577,
,,,0.176608522,0.291775491,0.280111055,0.27148658,0.266606314,0.31346769,0.373648295,0.389559092,0.397494096,0.446524904,0.455681378,0.512307737,0.523732541,0.528038538,
,,,0.178234434,0.268460604,0.276237206,0.271840309,0.413971724,0.315969932,0.374853607,0.413810882,0.398728044,0.465502371,0.472914634,0.528953631,0.524174472,0.498218899,
,,,0.174791593,0.268402101,0.277436062,0.273600227,0.329133673,0.315780145,0.374082097,0.39389654,0.398919585,0.466974315,0.456253702,0.505099625,0.52402858,0.511897769,
,,,0.185004894,0.268225426,0.294646698,0.272800643,0.343749013,0.30053125,0.396926819,0.395488565,0.439313352,0.466515846,0.472934414,0.500710498,0.513209059,0.53048745,
,,,0.174815983,0.26660007,0.294798023,0.271870076,0.279007529,0.306611017,0.373277077,0.388539782,0.399020608,0.466077214,0.472750005,0.479348066,0.516723394,0.525799552,
,,,0.1781846,0.266969192,0.275754344,0.274610062,0.278718866,0.304035309,0.373657115,0.395849851,0.447714955,0.466461522,0.496782715,0.500837893,0.515822995,0.517919013,
,,,0.177774441,0.295679879,0.350066704,0.271997714,0.28147562,0.315578844,0.407572743,0.408680063,0.43827272,0.466588344,0.472998517,0.498086816,0.515822995,0.523264369,
,,,0.185923819,0.316204658,0.295095063,0.272546439,0.296903586,0.315715142,0.409296974,0.397906943,0.438648505,0.43364425,0.49651531,0.513137595,0.515689382,0.527599786,
,,,0.175388115,0.333261325,0.277254173,0.272327538,0.297430567,0.315681172,0.408689776,0.395556297,0.415669541,0.432235433,0.46085625,0.53401684,0.521333977,0.521191458,
,,,0.183874289,0.266836791,0.294345579,0.272039711,0.297512254,0.315662832,0.36723129,0.396913836,0.439041169,0.467497758,0.456005303,0.506001756,0.528084848,0.527024096,
,,,0.174833702,0.268843042,0.298189802,0.272330843,0.297914529,0.304986233,0.373648295,0.401221709,0.43944224,0.466255416,0.473022825,0.504698703,0.51514526,0.525233101,
,,,0.175316193,0.268488369,0.294827958,0.272148144,0.296634634,0.31568414,0.373648295,0.401249301,0.39873472,0.465625279,0.473257461,0.500459161,0.516445616,0.527392548,
,,,0.174836276,0.334404081,0.318568482,0.272081051,0.27993374,0.315967739,0.406426949,0.420585047,0.447591074,0.466993262,0.470706488,0.513044287,0.495789813,0.526278469,
,,,0.174815983,0.316695986,0.293215961,0.272169096,0.297731566,0.281813613,0.397098417,0.400732659,0.447359976,0.46638032,0.472504386,0.505682235,0.501992714,0.525779627,
,,,0.1754647,0.266653648,0.295507274,0.271572648,0.297350928,0.315650094,0.374268556,0.413649574,0.434730334,0.466257516,0.473175966,0.502734069,0.523509755,0.525766816,
,,,0.175196972,0.269164937,0.281740822,0.271524079,0.296953021,0.299265463,0.373928017,0.401326666,0.414656771,0.466773192,0.472773983,0.50537855,0.515643652,0.527728328,
,,,0.329821836,0.267859779,0.282128171,0.272638986,0.28212199,0.315650094,0.357295468,0.399644116,0.471650526,0.466775485,0.472808144,0.507121322,0.494561833,0.535488085,
,,,0.17961141,0.325031208,0.276018054,0.276035778,0.2793619,0.314530681,0.403025897,0.40169255,0.439463848,0.467181882,0.476455692,0.500685353,0.524436255,0.52070319,
,,,0.175288382,0.333261325,0.289107033,0.271401246,0.301382036,0.308479706,0.373261698,0.400965846,0.469268121,0.466653663,0.473041216,0.512213597,0.515822995,0.523624301,
,,,0.328904276,0.268055621,0.277752852,0.27144335,0.279879121,0.317377794,0.372707384,0.397665505,0.439489061,0.468763216,0.456144888,0.506444544,0.52417829,0.513481096,
,,,0.175970888,0.321960388,0.29411385,0.272315449,0.297960964,0.30568769,0.355903777,0.41523315,0.439662285,0.466478961,0.446080941,0.505376772,0.515329421,0.527357627,
,,,0.176195446,0.267735795,0.276822696,0.270530929,0.29847142,0.315904972,0.374801827,0.41082979,0.434839102,0.46656054,0.47265088,0.502215947,0.504224913,0.526005567,
,,,0.179001996,0.267880928,0.294646698,0.271510179,0.311758623,0.307945725,0.411578669,0.322458279,0.440227884,0.466681174,0.498688188,0.481800916,0.516790604,0.527068946,
,,,0.217255367,0.316732189,0.34727111,0.271861811,0.279038004,0.259921488,0.374054375,0.411890233,0.438614019,0.465194733,0.473059222,0.509289299,0.516445616,0.527202567,
,,,0.183276775,0.268758454,0.318557192,0.271306448,0.279278761,0.304517383,0.409964795,0.413568617,0.472099023,0.466478961,0.473825287,0.505167542,0.502061471,0.522815979,
,,,0.176100071,0.316559835,0.322966519,0.272037305,0.280471882,0.315661141,0.374083977,0.401345855,0.446455257,0.466770291,0.473135496,0.505448772,0.515753619,0.498819511,
,,,0.176106916,0.295927457,0.275817564,0.27166471,0.297430567,0.3156422,0.40652539,0.399786273,0.447298394,0.466285717,0.472572613,0.479659073,0.517107968,0.524143831,
,,,0.176694129,0.316064967,0.296278919,0.27166471,0.27886852,0.304216306,0.396925786,0.41360073,0.432427352,0.492487104,0.473479083,0.504475273,0.523732541,0.525101882,
,,,0.174976868,0.316732189,0.324183338,0.271973551,0.278153094,0.31578612,0.374018084,0.402006721,0.438769721,0.466884103,0.500051339,0.496632391,0.509668884,0.495266098,
,,,0.173519859,0.316599759,0.308207346,0.280294411,0.296559977,0.315524605,0.409127636,0.401220233,0.471456484,0.450656859,0.478092104,0.504845444,0.496521063,0.523580532,
,,,0.184053996,0.27986869,0.294646698,0.271507922,0.282077566,0.318035779,0.406421223,0.399644116,0.41634915,0.466670725,0.472565927,0.513356111,0.514908497,0.527965001,
,,,0.178219121,0.31663921,0.318568482,0.271295803,0.311152958,0.315687127,0.396658017,0.401231265,0.414471696,0.466657827,0.472958889,0.520617281,0.523371965,0.519143759,
,,,0.174070156,0.316607642,0.323542501,0.271072001,0.278916602,0.348601915,0.340307481,0.400871978,0.447104767,0.466488018,0.472512331,0.505704576,0.522014951,0.514519317,
,,,0.189064186,0.275278005,0.295017046,0.284640469,0.28423481,0.315990412,0.395346561,0.419647373,0.447855184,0.466312462,0.473016901,0.513312824,0.496857781,0.527677309,
,,,0.175701103,0.316811515,0.296245872,0.271295803,0.293572136,0.308832251,0.390305325,0.401461118,0.447290344,0.465834296,0.473358334,0.528616349,0.489859231,0.527762427,
,,,0.242680391,0.258116241,0.294646698,0.272228371,0.281267489,0.267466087,0.400606291,0.401542131,0.447239136,0.4663896,0.472075146,0.504581372,0.516237898,0.531068102,
,,,0.193847981,0.316258553,0.358401781,0.271462697,0.297171681,0.305264301,0.394017976,0.40100578,0.462935899,0.46408141,0.473040095,0.527412315,0.516822573,0.527031759,
,,,0.177634575,0.316784319,0.334401151,0.271341814,0.299723583,0.315026629,0.390891422,0.399926355,0.445881055,0.466478961,0.472612427,0.517150103,0.51612371,0.527763773,
,,,0.179650732,0.253821552,0.278728807,0.271507922,0.281690463,0.315178462,0.331296334,0.414495942,0.440622675,0.465283784,0.472884468,0.503649765,0.514652258,0.522898437,
,,,0.174721292,0.298101674,0.32277749,0.273757496,0.29667628,0.314804193,0.360568011,0.399644116,0.420826776,0.466720969,0.473088132,0.512668481,0.516264552,0.525936874,
,,,0.174703228,0.3215723,0.32048322,0.272395873,0.278577879,0.315650094,0.407443197,0.401221709,0.439374464,0.466698657,0.472730514,0.494223577,0.517433924,0.527387812,
,,,0.202018847,0.273248689,0.294580701,0.271184687,0.279026062,0.302512172,0.4023576,0.400902521,0.447339223,0.447887643,0.472822092,0.497892074,0.516137241,0.527348307,
,,,0.178241458,0.29627914,0.35723225,0.271730007,0.326558128,0.315687127,0.374659165,0.407059495,0.447275763,0.466683719,0.472732199,0.480908015,0.515958593,0.527441811,
,,,0.190890748,0.26940522,0.280559998,0.272527678,0.327138964,0.315846599,0.322252132,0.401586336,0.446018248,0.447596022,0.448350024,0.525958637,0.502421433,0.529486068,
,,,0.175387696,0.268326309,0.299003402,0.27147393,0.278517565,0.315729398,0.30733497,0.401991636,0.446696598,0.466335576,0.478751018,0.527357678,0.516041824,0.526436908,
,,,0.180214548,0.268672242,0.361531681,0.27166471,0.279686235,0.316018747,0.394283682,0.40112775,0.438873402,0.466294716,0.472804482,0.478366129,0.513361222,0.527583945,
,,,0.18639618,0.252902303,0.320125548,0.271371227,0.282628724,0.309792667,0.408948578,0.42416794,0.439176114,0.458356282,0.472865891,0.48105306,0.516170471,0.526219782,
,,,0.175222238,0.273599568,0.294371477,0.274038275,0.27983624,0.315739503,0.404019265,0.401249223,0.433718179,0.465596028,0.472111587,0.504993285,0.515387157,0.531772479,
,,,0.181298373,0.315904306,0.359119327,0.271636057,0.278676747,0.315692076,0.403913205,0.400056019,0.398919585,0.434150387,0.474035328,0.499741228,0.517034384,0.526340476,
,,,0.175614855,0.251913629,0.278514464,0.271582578,0.278710027,0.315650094,0.420345953,0.410436562,0.471293437,0.466478961,0.495881113,0.507365437,0.515376057,0.528671026,
,,,0.175228029,0.253305281,0.299811228,0.271507922,0.268974586,0.315627127,0.403737861,0.401140458,0.448029998,0.466478961,0.472893011,0.501371957,0.523266309,0.527763773,
,,,0.332177646,0.316899863,0.299659872,0.272641871,0.392007182,0.313782772,0.373585122,0.401301972,0.447107096,0.466163005,0.496782715,0.513281066,0.489672763,0.526567168,
,,,0.332185563,0.269602999,0.293282725,0.271918876,0.271684127,0.315725209,0.409054794,0.401412685,0.447099848,0.467193969,0.472134829,0.526157069,0.503181617,0.526041754,
,,,0.183315984,0.265391471,0.283486468,0.272130838,0.279170392,0.31599901,0.373562783,0.413842517,0.447336941,0.465992429,0.499901985,0.500322394,0.516445616,0.52583186,
,,,0.175249845,0.321960388,0.302266915,0.27166471,0.291671142,0.316591309,0.373793492,0.405351508,0.438342734,0.456858081,0.472958889,0.499381556,0.495589994,0.522277288,
,,,0.174793025,0.316732189,0.276641899,0.271944217,0.278676747,0.317279844,0.420200484,0.401875772,0.44711271,0.467588571,0.472958889,0.474858041,0.523243507,0.526696719,
,,,0.177247539,0.333333025,0.281007684,0.271333805,0.290263535,0.315650094,0.408961805,0.413743375,0.447286118,0.466328207,0.47277758,0.506074997,0.522964432,0.52735027,
,,,0.181538232,0.295962742,0.322332591,0.271971457,0.305004877,0.320225513,0.407304479,0.433369729,0.469884002,0.466369747,0.478571703,0.503258562,0.52320292,0.527168133,
,,,0.174701743,0.271897315,0.276025119,0.275329295,0.278068462,0.348538472,0.408808379,0.42129189,0.471285449,0.469816618,0.473335984,0.512595687,0.518823202,0.528750618,
,,,0.179880281,0.262976332,0.276377058,0.275433457,0.279212749,0.320154288,0.396879284,0.413330612,0.447339223,0.466471072,0.472958889,0.511937583,0.497249247,0.526402836,
,,,0.174815983,0.333242344,0.294614398,0.274808156,0.281447616,0.349537431,0.408948863,0.414282921,0.447014879,0.46619898,0.472725906,0.505144569,0.519582246,0.524869756,
,,,0.174871023,0.252837574,0.359576298,0.274985109,0.285979226,0.348030234,0.373648295,0.402849275,0.447339223,0.452910107,0.450473825,0.512772244,0.521994383,0.530952919,
,,,0.175941698,0.270644204,0.321847891,0.27546553,0.279698492,0.315477499,0.373676913,0.399794964,0.446885463,0.38594138,0.473541423,0.510375206,0.487858807,0.525681277,
,,,0.179298053,0.268858088,0.352225318,0.274985109,0.292694907,0.348438993,0.408944927,0.401851253,0.434427719,0.487015853,0.472952316,0.477958509,0.516508402,0.52303491,
,,,0.180498353,0.316952306,0.360030812,0.276078696,0.279204348,0.326422872,0.373748652,0.439556516,0.447339223,0.446606933,0.472989001,0.504747436,0.521813983,0.532115204,
,,,0.203273259,0.268830216,0.299636532,0.276918166,0.29099627,0.348538472,0.406421223,0.401221709,0.426732354,0.466197963,0.472958889,0.512584777,0.490705498,0.526567168,
,,,0.1760805,0.296060548,0.315546476,0.275343728,0.28059882,0.348697017,0.408886791,0.416699065,0.438161546,0.467038118,0.473058023,0.500499056,0.497338654,0.526100169,
,,,0.174566038,0.316732189,0.279203465,0.275723937,0.278763908,0.348377644,0.408492794,0.41344721,0.448739058,0.458657913,0.473442752,0.496971895,0.502352337,0.525973889,
,,,0.174594982,0.268707003,0.29830669,0.275928352,0.269058522,0.348523686,0.373820852,0.420301626,0.447821197,0.455072859,0.500051339,0.529238032,0.521830515,0.523822566,
,,,0.17533904,0.334404081,0.275942082,0.275891567,0.279873139,0.34929176,0.419898255,0.419511168,0.435420174,0.466533054,0.471761963,0.511965408,0.523652788,0.530974573,
,,,0.190153492,0.251913629,0.313086364,0.275988651,0.283182049,0.348612179,0.373796378,0.40124819,0.439861974,0.466478961,0.472697846,0.505053485,0.497028856,0.525786285,
,,,0.175701616,0.266508733,0.286190903,0.277763153,0.278572517,0.321156847,0.41034798,0.418580904,0.420504605,0.466997941,0.496520104,0.479091285,0.516611603,0.527667909,
,,,0.174830326,0.251913629,0.329552218,0.275617388,0.278676747,0.320726136,0.397051784,0.413323646,0.447671345,0.467358879,0.473153715,0.505528373,0.524263619,0.526554395,
,,,0.175296752,0.316414202,0.276990416,0.275414996,0.279873139,0.348512839,0.406142989,0.405354197,0.439927412,0.466478961,0.472958889,0.505529961,0.474531975,0.518687823,
,,,0.332548506,0.26779381,0.281132991,0.28219995,0.284188325,0.348465185,0.408961805,0.417855735,0.417288703,0.472768187,0.472921258,0.499644356,0.476698746,0.525332131,
,,,0.175683488,0.334488472,0.295216784,0.274675418,0.278556651,0.320722047,0.407704852,0.40162996,0.413196053,0.465965235,0.474094641,0.530563041,0.522655444,0.522761219,
,,,0.174907178,0.267892826,0.28385884,0.274101813,0.278758349,0.348543562,0.408961805,0.440388129,0.414798237,0.466173566,0.472958889,0.512625158,0.486859252,0.52063335,
,,,0.216377896,0.333450872,0.360569978,0.275167683,0.279073956,0.349136739,0.408766261,0.460468652,0.398504735,0.466818028,0.458229277,0.505522714,0.519067591,0.527384178,
,,,0.175054563,0.317422612,0.276018054,0.275414996,0.291224843,0.320684568,0.396993612,0.401451485,0.426554079,0.465491031,0.473558443,0.512548922,0.491156367,0.525519473,
,,,0.176096899,0.253080514,0.276042742,0.274179388,0.278297968,0.348391974,0.409081128,0.401314416,0.432017711,0.466277364,0.478706422,0.500268641,0.496900787,0.526441635,
,,,0.182036163,0.252455242,0.294428018,0.275204911,0.279038004,0.348540476,0.397156887,0.412892966,0.447541943,0.466791688,0.496955911,0.512200078,0.521990049,0.530986786,
,,,0.173723109,0.269134799,0.332864678,0.27510191,0.278676747,0.347665449,0.373415008,0.41270233,0.447768296,0.469000153,0.478914815,0.470633863,0.490939682,0.502720293,
