2020-Jan-Mar,2020-Apr-Jun,2020-Jul-Sep,2020-Oct-Dec,2021-Jan-Mar,2021-Apr-Jun,2021-Jul-Sep,2021-Oct-Dec,2022-Jan-Mar,2022-Apr-Jun,2022-Jul-Sep,2022-Oct-Dec,2023-Jan-Mar,2023-Apr-Jun,2023-Jul-Sep,2023-Oct-Dec,2024-Jan-Mar,2024-Apr-May
0.163233435,0.157337074,0.181288358,0.179944106,0.335168799,0.276344878,0.252030926,0.26816513,0.312490334,0.374308035,0.395324093,0.425075971,0.437337968,0.440932066,0.478000903,0.537884884,0.538727799,
0.238758482,0.156165467,0.15734901,0.177220138,0.241386305,0.27239408,0.251971208,0.278723048,0.318071166,0.311451453,0.400709746,0.436548405,0.450364859,0.442366296,0.478034085,0.538720698,0.539904745,
0.166067711,0.157222218,0.172150758,0.332417032,0.236625662,0.275273819,0.253342368,0.268328462,0.312420049,0.35487428,0.397315074,0.434588151,0.445828275,0.439344655,0.477068633,0.538903525,0.535173437,
0.162958006,0.157260113,0.158671852,0.177309722,0.331995234,0.2719171,0.25191857,0.270311179,0.318567365,0.351832033,0.419163517,0.400320924,0.443302654,0.469364382,0.505385432,0.537261268,0.539022716,
0.165233812,0.156830365,0.158213912,0.177039454,0.228235692,0.271964541,0.251772704,0.268578144,0.312975804,0.350017922,0.363301514,0.447236342,0.456458759,0.44336964,0.485197067,0.538701778,0.53631258,
0.162958006,0.159630226,0.157222218,0.176356002,0.235575745,0.274430061,0.251930102,0.27103754,0.318806229,0.350837202,0.401298353,0.420302976,0.437339773,0.433247296,0.475980263,0.500072211,0.538577627,
0.161906787,0.15736186,0.157534417,0.370105943,0.332640639,0.271788038,0.25169605,0.272534717,0.318265447,0.350852163,0.263924955,0.438527922,0.450065666,0.324595494,0.478111282,0.538629835,0.538649057,
0.163430834,0.157183793,0.168806405,0.177772394,0.243638587,0.31345839,0.252300512,0.268101359,0.311353433,0.321425553,0.400709746,0.400320924,0.44579537,0.324461802,0.479402749,0.53876944,0.539157091,
0.16335076,0.170431866,0.158432625,0.180630892,0.23672688,0.271700286,0.251895671,0.269632669,0.311402252,0.313051049,0.400883688,0.438193982,0.415848899,0.315731287,0.451942522,0.535731185,0.538322425,
0.162958006,0.170918312,0.159597091,0.188622701,0.243790804,0.272167262,0.251620108,0.268872114,0.393649414,0.405047617,0.400709746,0.444183779,0.401413041,0.324569304,0.479260996,0.538873239,0.535097566,
0.163151713,0.157241814,0.157222218,0.177024989,0.235568612,0.359741531,0.251944446,0.270105061,0.311503741,0.374364402,0.415882215,0.438336433,0.421882606,0.450268965,0.510322125,0.538662313,0.532121715,
0.163416837,0.157169124,0.158463609,0.176941558,0.232803831,0.344137599,0.2524102,0.2696931,0.315140571,0.349664143,0.400673074,0.425330143,0.413966324,0.315593743,0.47915368,0.538717065,0.531992541,
0.163416837,0.157222218,0.157222218,0.183241342,0.227129514,0.358872351,0.253200248,0.269868995,0.311428667,0.35330482,0.400709746,0.438644527,0.44444105,0.399174468,0.503853492,0.538857154,0.539047014,
0.162958006,0.160814785,0.158445088,0.175311874,0.238828269,0.344137599,0.252199251,0.267801014,0.31132659,0.350017922,0.400737425,0.446879193,0.412216889,0.315655168,0.511764056,0.538527591,0.48279903,
0.163837412,0.157222218,0.157118425,0.177063119,0.237534393,0.321303536,0.25164768,0.269135253,0.318305772,0.350075196,0.421691819,0.445298434,0.413792763,0.440932066,0.501074141,0.538903525,0.536325773,
0.162935205,0.174646639,0.167034429,0.188437581,0.242298664,0.269997773,0.252207318,0.274833174,0.318190246,0.350158289,0.402925341,0.438368179,0.421705151,0.398735231,0.505290921,0.538081413,0.53504446,
0.169388643,0.157222218,0.157222218,0.177266191,0.235210721,0.27038459,0.251498863,0.270888616,0.311069935,0.373294812,0.42825102,0.439251227,0.426007772,0.477056852,0.505373247,0.50456827,0.535431241,
0.165257052,0.157222218,0.159573586,0.177410173,0.23756714,0.270088984,0.254272496,0.270847345,0.311519205,0.350685323,0.400638466,0.438334511,0.415848899,0.430580887,0.505875274,0.538560295,0.5393216,
0.168564492,0.157222218,0.157222218,0.183908376,0.232912074,0.298543411,0.25323054,0.26904695,0.311609266,0.374306849,0.400709746,0.446457916,0.401378352,0.447246644,0.50583622,0.538610496,0.542976151,
0.162230678,0.160806776,0.157308553,0.178275771,0.242017706,0.298505895,0.255563857,0.269143102,0.318374189,0.350718199,0.422869044,0.418705779,0.419473751,0.470720008,0.504166816,0.528661767,0.541269966,
0.16632853,0.159651279,0.157838938,0.180588363,0.254203829,0.298341192,0.251674441,0.270995668,0.321138856,0.348192551,0.400717396,0.438306348,0.41856591,0.442788047,0.477287894,0.535717326,0.535922681,
0.16354005,0.161603434,0.157487421,0.177182418,0.229789817,0.362809997,0.253281093,0.270409927,0.311402252,0.375595293,0.422263664,0.438099452,0.425876203,0.477029851,0.504289444,0.505780047,0.542009165,
0.163761094,0.157222218,0.173262713,0.332291382,0.241873257,0.298036476,0.251964828,0.268641131,0.318410832,0.355963127,0.41631453,0.438306348,0.42184926,0.433367889,0.505478871,0.538478996,0.542234244,
0.162967761,0.156795958,0.157735495,0.179350348,0.245367479,0.362509921,0.251880243,0.270066411,0.311332352,0.361777514,0.400636589,0.429432352,0.450777111,0.45789666,0.478548357,0.541311759,0.54255938,
0.16521029,0.157542501,0.157173942,0.177806744,0.23770722,0.360169591,0.251808858,0.269562093,0.318224273,0.374285366,0.400709746,0.447149983,0.445062252,0.443763299,0.477691615,0.538234953,0.542051324,
0.1632387,0.159507979,0.161074775,0.180116958,0.237106542,0.359562208,0.253418793,0.271506168,0.311471262,0.390315233,0.400824162,0.437531736,0.445718914,0.403958821,0.477718342,0.500463211,0.543144308,
0.163416837,0.157668876,0.157395236,0.176591452,0.234400934,0.321606772,0.253675304,0.285509475,0.311579274,0.352079928,0.40078618,0.418814397,0.440317492,0.45601643,0.478548357,0.538730117,0.541810405,
0.162958006,0.159274077,0.158553609,0.181747444,0.234312169,0.345862732,0.251959698,0.268328462,0.310990949,0.374136234,0.400668193,0.446351358,0.441395261,0.446897478,0.503639264,0.538903525,0.538508617,
0.162988419,0.159575871,0.157222218,0.177362747,0.241305833,0.305201115,0.25323054,0.268912389,0.263754329,0.35506572,0.400765972,0.438247228,0.439102337,0.443685891,0.479547538,0.538670647,0.538277556,
0.1631253,0.260004473,0.157441889,0.180761204,0.24141786,0.358986381,0.252162603,0.267876133,0.311334376,0.316750919,0.409835979,0.438660712,0.450423441,0.455300253,0.505181668,0.540582591,0.502601659,
0.163140654,0.158337852,0.157339037,0.333029931,0.234473797,0.298710944,0.254932677,0.268204282,0.311402252,0.390050997,0.400596695,0.416597883,0.44461705,0.446894529,0.477634194,0.537599295,0.536367945,
0.163259256,0.156833438,0.156564741,0.328745861,0.232798781,0.271916526,0.251895671,0.268315971,0.318520079,0.374899716,0.393553062,0.433729919,0.4448337,0.436547512,0.479436171,0.538903525,0.534443682,
0.163349415,0.15586148,0.158570591,0.174292889,0.235931406,0.301555606,0.26646361,0.274947924,0.319426098,0.364960143,0.420066379,0.400364021,0.439213384,0.457904453,0.505223727,0.50188164,0.537381167,
0.162958006,0.157383398,0.15811623,0.176941558,0.234642411,0.358872351,0.253265085,0.271073468,0.265184757,0.354988312,0.400716116,0.438573325,0.41992508,0.456348271,0.476979766,0.538430164,0.53757959,
0.163868198,0.157544115,0.157207243,0.332021742,0.229533942,0.358261341,0.251942282,0.268280458,0.263913699,0.348346589,0.400588808,0.422461616,0.41992508,0.44502821,0.522302445,0.538727676,0.538872137,
0.163428199,0.157312094,0.157884474,0.18181846,0.244231896,0.27912394,0.251895671,0.268537789,0.31181125,0.34950566,0.401310298,0.446489036,0.445550435,0.441258354,0.505431914,0.538305775,0.538983598,
0.163603279,0.157222218,0.159808052,0.181310679,0.234122586,0.345683116,0.251895671,0.270867127,0.318241317,0.388931348,0.400727392,0.435877288,0.439065307,0.476522812,0.505163795,0.530877581,0.538264204,
0.163521551,0.157222218,0.160988153,0.188970913,0.235330036,0.298594686,0.257200098,0.268776736,0.318564559,0.366563529,0.421664933,0.435876098,0.438119046,0.444845727,0.528129133,0.538625579,0.538931566,
0.163121936,0.159630226,0.158744424,0.177605811,0.334731881,0.299956013,0.253868012,0.270458846,0.31845726,0.355149537,0.401893641,0.422880654,0.431337697,0.443644004,0.446028675,0.537396345,0.539566553,
0.164308102,0.157886709,0.157740622,0.176381178,0.238438991,0.35865138,0.253885473,0.270302475,0.311402252,0.373293141,0.422430376,0.446500891,0.426310369,0.433247296,0.478830182,0.538426656,0.531415333,
0.162958006,0.157402204,0.161551794,0.177470082,0.33750181,0.294111782,0.251788464,0.270066411,0.318707749,0.388931348,0.311425241,0.400586418,0.424708731,0.439116827,0.501340095,0.536231061,0.538349472,
0.163040544,0.157596292,0.157188204,0.176941558,0.235879414,0.298737932,0.251959698,0.268389219,0.318358665,0.40505669,0.41423561,0.437708788,0.450382092,0.438128538,0.504909414,0.541254859,0.538882845,
0.164818095,0.157790751,0.15753752,0.178314921,0.235751827,0.270691757,0.2534364,0.268912197,0.317204317,0.40499259,0.39913461,0.428693238,0.419783756,,0.528251211,0.538691222,0.538436065,
0.16354005,0.157303848,0.157417302,0.176996173,0.243452071,0.357966855,0.251771266,0.268328462,0.265452948,0.403741472,0.398667229,0.422538606,0.437436849,,0.505532344,0.537270633,0.539022716,
0.162858926,0.189466991,0.159456831,0.175033826,0.253934498,0.359086046,0.251849638,0.27047094,0.318093186,0.373136084,0.401618008,0.446385331,0.439127702,,0.500846891,0.538939311,0.539022716,
0.162967675,0.157222218,0.157172629,0.178081938,0.23399559,0.344188383,0.251537377,0.268724392,0.319349435,0.404610428,0.415249709,0.447246914,0.417899946,,0.477604112,0.538747112,0.538516609,
0.162689613,0.158078486,0.16188014,0.176941558,0.336362401,0.299761165,0.251741289,0.27230872,0.318793735,0.373879084,0.410524747,0.446195321,0.455386486,,0.477587098,0.53917894,0.534694515,
0.16314687,0.161896577,0.159507979,0.177198351,0.233379365,0.358333994,0.25180884,0.268171095,0.323648185,0.37440526,0.397148083,0.447487354,0.438031757,,0.504896691,0.538145987,0.538656941,
0.166016756,0.163966202,0.157008426,0.177912959,0.238069988,0.298013735,0.252474066,0.280769518,0.311430043,0.37476216,0.404148334,0.438638349,0.445498374,,0.477300173,0.538903525,0.538675609,
0.163416837,0.15596715,0.157222218,0.177132394,0.336074666,0.358744313,0.251473082,0.269143102,0.311402252,0.373257151,0.399170792,0.433265772,0.449416196,,0.479567465,0.539374037,0.539022716,
0.163302935,0.157222218,0.158110366,0.191256008,0.229590882,0.358192437,0.251895671,0.27044222,0.311379195,0.374315087,0.398714265,0.437702423,0.445873896,,0.432337292,0.537749121,0.535827941,
0.163416837,0.157290849,0.162727972,0.175926055,0.331393153,0.35831502,0.251895671,0.318510475,0.272588493,0.374364402,0.39913461,0.446182219,0.420014205,,0.509007278,0.535996105,0.538806946,
0.18084583,0.158075291,0.157222218,0.181827189,0.229178076,0.29854669,0.255425784,0.268328462,0.263770572,0.374364402,0.39915432,0.435207608,0.445613586,,0.505360498,0.534550749,0.539010092,
0.22501027,0.157437314,0.349048112,0.177390496,0.337422312,0.372530973,0.252245842,0.268328462,0.311402252,0.349916295,0.399687677,0.446359789,0.450033443,,0.480616817,0.538903525,0.538550741,
0.1632595,0.157304699,0.1573731,0.176935949,0.228228524,0.358367828,0.252651583,0.270066411,0.311472984,0.387720018,0.41357928,0.446164176,0.457105634,,0.478535456,0.53840355,0.53656121,
0.163416837,0.157304699,0.157189656,0.176941558,0.282847254,0.279657515,0.251794403,0.268551274,0.320240022,0.374364402,0.391405898,0.422134071,0.42154903,,0.500224103,0.536846086,0.538829831,
0.163202818,0.157222218,0.157348558,0.177673384,0.244339478,0.358872351,0.252163597,0.270490191,0.263770572,0.350017922,0.399642358,0.437455628,0.445242512,,0.478729068,0.533868153,0.533276822,
,0.157943728,0.164029765,0.176617206,0.234555322,0.29881925,0.251683343,0.270302853,0.311359203,0.374165536,0.399241537,0.438141361,0.439187623,,0.477833419,0.538865424,0.538687033,
,0.156309459,0.157170847,0.176556332,0.236695946,0.357495903,0.251872022,0.270472319,0.269760152,0.374364402,0.399186125,0.435284662,0.439464926,,0.508541657,0.537949332,0.538577627,
,0.1575366,0.157290174,0.176581127,0.243883774,0.269572763,0.253588914,0.269419613,0.264235146,0.405070121,0.373739299,0.438306348,0.445898937,,0.256245514,0.538868176,0.532298182,
,0.157222218,0.157148129,0.177498078,0.242927457,0.29854669,0.253709385,0.268585634,0.311668351,0.350017922,0.360096953,0.446497827,0.449740015,,0.479264844,0.538786255,0.537937714,
,0.157222218,0.161104419,0.181850613,0.237605804,0.343982355,0.25304638,0.270066411,0.263823602,0.350017922,0.396912082,0.437743063,0.457003287,,0.504670981,0.540590262,0.532832621,
,0.157222218,0.157187228,0.17685475,0.304307272,0.29547263,0.256506327,0.268333092,0.318270802,0.374415307,0.392667412,0.446304877,0.4500722,,0.487453018,0.538789509,0.536989492,
,0.156782266,0.158432625,0.182470742,0.228339007,0.299785994,0.251895671,0.268913165,0.31825291,0.404899623,0.370919085,0.437667421,0.445622945,,0.506980106,0.538903525,0.536463714,
,0.155901498,0.157985183,0.175956921,0.243401896,0.308200457,0.252175387,0.268246411,0.318251926,0.406099421,0.393210546,0.434093981,0.439169716,,0.507472071,0.538903525,0.538851339,
,0.157656217,0.157413518,0.188006507,0.335833416,0.358872351,0.251902997,0.270066411,0.311739143,0.405047617,0.372809448,0.446494787,0.440733682,,0.50412212,0.53840355,0.537956397,
,0.157100623,0.157233173,0.176591452,0.232653646,0.358149618,0.255430619,0.271062551,0.318335289,0.404927011,0.418897837,0.446015992,0.44251886,,0.477670412,0.538947597,0.543097423,
,0.156933325,0.159637939,0.175033826,0.227980642,0.269004491,0.2520513,0.269025447,0.263785676,0.350348161,0.400693087,0.428539397,0.439435197,,0.477670412,0.538903525,0.542875503,
,0.157222218,0.162570996,0.178848573,0.232803831,0.372530973,0.253576959,0.2686365,0.263801361,0.405047617,0.415454207,0.446108146,0.442836251,,0.454464419,0.537576173,0.542806756,
,0.15814579,0.15798452,0.17736885,0.333314253,0.358553904,0.252734842,0.269102836,0.318571313,0.374285355,0.409265961,0.45003342,0.43707648,,0.502650864,0.539220889,0.543087448,
,0.157222218,0.157339037,0.176615929,0.336242451,0.357384285,0.253197665,0.268322791,0.318438804,0.350017922,0.402373899,0.400192776,0.476169365,,0.477670412,0.53817786,0.540388874,
,0.157222218,0.156989414,0.188617904,0.336269006,0.271647214,0.252079003,0.272152867,0.3347209,0.373685622,0.401175427,0.440827879,0.44966904,,0.505112389,0.537761846,0.536817407,
,0.158491057,0.343291668,0.177475005,0.235358433,0.298805342,0.252241514,0.270997727,0.311617708,0.349986525,0.400812692,0.400131429,0.445445377,,0.505183214,0.50429254,0.534249374,
,0.156936232,0.158642186,0.333341137,0.234359915,0.29854669,0.251701237,0.268120499,0.264017094,0.35039837,0.400709746,0.40089044,0.438898549,,0.47915865,0.536231061,0.542976151,
,0.1570521,0.157303898,0.176554286,0.240170963,0.27072599,0.252076525,0.267574511,0.311402252,0.404398811,0.400709746,0.40115046,0.450065666,,0.504674439,0.537751581,0.541935426,
,0.158404432,0.159573586,0.177076452,0.334986717,0.269678611,0.251793553,0.268478259,0.311400366,0.390753335,0.400256091,0.400806625,0.445493664,,0.477834157,0.540077189,0.543042351,
,0.158507078,0.157403746,0.331941871,0.257008353,0.27952651,0.25323054,0.268944522,0.263808074,0.411112177,0.400467096,0.422786883,0.456509307,,0.504375218,0.538286187,0.543174772,
,0.157964579,0.158606691,0.177356281,0.334145769,0.345024371,0.251783715,0.268328462,0.318282309,0.419165451,0.400642199,0.438660712,0.445760953,,0.504772014,0.537678118,0.542486359,
,0.157486906,0.157673777,0.177084085,0.232219565,0.357829608,0.252109133,0.270227764,0.318305772,0.391303321,0.400709746,0.225811415,0.450183775,,0.485856556,0.538202335,0.541414269,
,0.15790216,0.206820726,0.177167819,0.335028124,0.298188582,0.25323054,0.268027674,0.311402252,0.417994406,0.401424025,0.308095647,0.447921392,,0.47868091,0.539110364,0.542976151,
,0.157650475,0.157240823,0.177199022,0.233508192,0.269859969,0.251959698,0.269707118,0.264715153,0.403627666,0.422263664,0.419502517,0.436727191,,0.451676934,0.538843888,0.53839438,
,0.157222218,0.157620188,0.178037329,0.228885369,0.320909181,0.252716033,0.268562044,0.264720362,0.402236753,0.405940828,0.4001479,0.450606661,,0.479153647,0.538164202,0.53272642,
,0.157222218,0.157089898,0.189638754,0.335396119,0.279044987,0.251754478,0.269078364,0.265666166,0.404398811,0.400709746,0.400175228,0.448912322,,0.50455815,0.542434146,0.539157091,
,0.174095763,0.157227488,0.178917307,0.249350893,0.269859969,0.253183412,0.271658884,0.265373519,0.404810755,0.352592919,0.400151676,0.439169351,,0.504610573,0.54495955,0.538037675,
,0.164508831,0.158223786,0.178427881,0.24144052,0.270118846,0.251797988,0.268551555,0.265672025,0.349785049,0.40097464,0.43878361,0.445563995,,0.478666685,0.543084833,0.538696589,
,0.15822329,0.157514017,0.303274055,0.233560252,0.269821027,0.252649151,0.2743281,0.264380515,0.404168295,0.400642199,0.399901007,0.421715347,,0.477865634,0.543084833,0.538660745,
,0.15870035,0.160065705,0.176941558,0.230313218,0.270087254,0.253285086,0.275253438,0.263808074,0.405047617,0.399744773,0.438363985,0.421847838,,0.505067305,0.543242739,0.542149729,
,0.15811623,0.158543731,0.177286342,0.242709254,0.358872351,0.250991449,0.269406974,0.318295883,0.405047617,0.409604437,0.445447569,0.44571523,,0.504978995,0.542960142,0.539171452,
,0.193064085,0.157222218,0.331961265,0.246163605,0.320518038,0.251701328,0.268223481,0.335334144,0.405039913,0.400587966,0.422786883,0.442650174,,0.477674291,0.542984329,0.538905217,
,0.166083892,0.159590727,0.175033826,0.232571011,0.27952651,0.25323054,0.268433282,0.267184509,0.403694796,0.414034309,0.447035864,0.449518951,,0.477997905,0.542704213,0.53830673,
,0.157958845,0.158841421,0.176941558,0.234275321,0.299872456,0.251802305,0.267870067,0.263754329,0.374061081,0.400517637,0.401286188,0.445548095,,0.482617376,0.539882975,0.539425959,
,0.157222218,0.193144363,0.180343843,0.337805085,0.298761615,0.254426023,0.268322791,0.263823602,0.374689186,0.400872406,0.398727833,0.443256459,,0.505423344,0.542823933,0.538394667,
,0.15717793,0.158409089,0.176652647,0.237917077,0.29787642,0.251701328,0.271303628,0.264605033,0.404224227,0.413186903,0.422678557,0.436912768,,0.479039714,0.543033022,0.533099182,
,0.157038397,0.170635279,0.331543333,0.335747944,0.317701676,0.251701328,0.268954427,0.311577712,0.35401333,0.400709746,0.443293961,0.450355401,,0.478603458,0.536312955,0.532569084,
,0.157222218,0.158077053,0.331747523,0.241123209,0.298888594,0.251959698,0.276646323,0.265935756,0.390411702,0.419320536,0.446962629,0.405168915,,0.505358269,0.538604979,0.538284749,
,0.156786954,0.157751613,0.181338307,0.234451537,0.29642053,0.256274919,0.26989724,0.264700764,0.367577695,0.400542146,0.414930939,0.44596078,,0.479207432,0.538409749,0.537028103,
,0.162300021,0.157559491,0.332332064,0.238753959,0.29854669,0.251939917,0.270941742,0.315007897,0.349581572,0.41393223,0.438967848,0.450565788,,0.504905897,0.537646542,0.53858809,
,0.157507667,0.157132579,0.207787206,0.234400934,0.359918827,0.254233888,0.275282493,0.318017751,0.374136234,0.415962862,0.446579279,0.451175185,,0.505222795,0.538579024,0.537384158,
,0.15697896,0.157611274,0.177066519,0.338025047,0.299827774,0.251631716,0.270263001,0.334665919,0.374510802,0.415754705,0.423296282,0.401495579,,0.478526874,0.538903525,0.539022716,
,0.157753001,0.157487421,0.176466648,0.334720601,0.295505342,0.270629142,0.284460264,0.318305772,0.354500053,0.400857862,0.415793782,0.442179223,,0.504610819,0.538318651,0.539223374,
,0.157678906,0.158432625,0.176647277,0.231255763,0.300287751,0.251749543,0.276353689,0.318305772,0.391083475,0.398599209,0.437512885,0.423665573,,0.505364133,0.538903525,0.527141088,
,0.161436357,0.160806776,0.179684555,0.236848883,0.272243817,0.251895671,0.327320218,0.311402252,0.374526645,0.400526378,0.421037114,0.456737295,,0.451519879,0.480794318,0.529462527,
,0.347885463,0.161112428,0.18027789,0.241305833,0.32145316,0.251571569,0.269816724,0.3183668,0.390798537,0.400652635,0.446729698,0.451174829,,0.479567465,0.5385739,0.539711583,
,0.157049381,0.156974859,0.333723312,0.33611579,0.271654096,0.254260637,0.309955429,0.318305772,0.363590581,0.400709746,0.403198793,0.44580843,,0.50533636,0.538457874,0.541758543,
,0.156856256,0.158452094,0.331915366,0.313162421,0.297902596,0.270461013,0.271482524,0.318305772,0.374336939,0.394994659,0.400829371,0.458288993,,0.477601232,0.536319477,0.538916597,
,0.159949255,0.343429696,0.178432995,0.235178402,0.299354649,0.251895671,0.26889043,0.321100476,0.39082199,0.399892028,0.416597883,0.442440685,,0.479780347,0.538616091,0.538963355,
,0.331825045,0.158338545,0.177121741,0.334226041,0.375637427,0.253197665,0.270133284,0.313365655,0.391550849,0.40043953,0.408046565,0.456882594,,0.451738531,0.541138407,0.535062363,
,0.341567747,0.15715452,0.179473673,0.237070235,0.321353957,0.251895671,0.268328462,0.326657288,0.348993046,0.40054292,0.43808028,0.45102189,,0.477864783,0.481108266,0.537716798,
,0.331026001,0.157222218,0.177174042,0.332180391,0.299414004,0.253838649,0.270066411,0.318470356,0.374764713,0.400723375,0.446500891,0.497344034,,0.50324468,0.538903525,0.538840761,
,0.157885146,0.158483571,0.178085745,0.333981896,0.271783117,0.26033246,0.27051047,0.318060309,0.390862581,0.417090815,0.444387742,0.476608452,,0.478978687,0.537581199,0.539022716,
,0.157535935,0.157350319,0.178954791,0.232873076,0.298765063,0.252254525,0.268377397,0.318223533,0.404982167,0.401570217,0.400594043,0.474022249,,0.505490314,0.538604958,0.534249374,
,0.157222218,0.158021866,0.176941558,0.241894139,0.358986381,0.25323054,0.271735353,0.318305772,0.349934996,0.404750321,0.401247864,0.446876768,,0.477595893,0.539148477,0.542875503,
,0.170094254,0.163363923,0.177947567,0.243847481,0.298754206,0.251749543,0.28345622,0.263792155,0.374756142,0.401026066,0.438230567,0.446088084,,0.477654132,0.538619061,0.537474211,
,0.158454082,0.15511225,0.215723646,0.233176923,0.272939518,0.253196592,0.316230811,0.318350757,0.404950198,0.4007279,0.446468622,0.445666831,,0.500137442,0.500510432,0.542540916,
,0.166494665,0.157566881,0.177233668,0.234733793,0.301981745,0.263153352,0.307885683,0.265668808,0.402851024,0.400413578,0.437798214,0.44556521,,0.477810645,0.535661361,0.538337736,
,0.158573812,0.15714012,0.178261509,0.235597903,0.344137599,0.25323054,0.312984708,0.264637711,0.345476783,0.400724731,0.422786883,0.445911454,,0.478108962,0.50009981,0.539022716,
,0.1561996,0.158820244,0.177996196,0.234372392,0.298756673,0.25323054,0.268169438,0.318305772,0.31099906,0.400629653,0.421672918,0.450774464,,0.504555087,0.484128354,0.536025564,
,0.157547206,0.157293469,0.177169076,0.232955228,0.271786156,0.251969392,0.270472319,0.26401481,0.303925175,0.41591348,0.398579478,0.477063701,,0.479567465,0.478665369,0.537778265,
,0.15871055,0.163429356,0.178242545,0.334659917,0.271996585,0.252096387,0.268733183,0.311399018,0.204609154,0.400709746,0.422766988,0.457702067,,0.50724977,0.538293913,0.529291836,
,0.158752242,0.158665026,0.177548305,0.233809914,0.308335547,0.251944935,0.268395279,0.311744684,0.40328744,0.392922121,0.446518858,0.457095279,,0.490282099,0.538916664,0.537980385,
,0.158606691,0.157222218,0.180399936,0.237803424,0.35929336,0.253740884,0.26875731,0.311582014,0.401197417,0.415615466,0.446153355,0.45793977,,0.47920089,0.538596586,0.535059699,
,0.158044282,0.158272468,0.188006507,0.236179736,0.357708102,0.255009564,0.268771349,0.318305772,0.403354459,0.400709746,0.422551526,0.445146291,,0.47838292,0.538497237,0.532663806,
,0.157726934,0.157299879,0.176575154,0.241305833,0.359059109,0.252065864,0.269570255,0.311402252,0.397567516,0.401506374,0.395665834,0.448604664,,0.505485745,0.538368091,0.538746121,
,0.204668129,0.158616921,0.17728746,0.324584294,0.356434021,0.251848112,0.272237384,0.318313493,0.400067005,0.40045393,0.395665834,0.448540179,,0.505084319,0.533146506,0.537762346,
,0.157190985,0.158432625,0.176996145,0.331305187,0.347965161,0.25323054,0.314856712,0.311191983,0.401129581,0.400809718,0.422898578,0.450452589,,0.528399923,0.538206967,0.538255516,
,0.160306828,0.157715466,0.174879798,0.227129514,0.357734462,0.255478193,0.270032311,0.263733856,0.350255954,0.400596695,0.400389776,0.473353078,,0.477579204,0.538476171,0.542898211,
,0.157222218,0.158432625,0.177346577,0.336667925,0.344136394,0.252476718,0.270066411,0.322460084,0.350158777,0.400709746,0.422718344,0.435946914,,0.478471765,0.538564803,0.532542612,
,0.156825844,0.162770814,0.182482081,0.33370009,0.364525116,0.25323054,0.270304248,0.343491338,0.3505207,0.400372569,0.42623614,0.457471252,,0.505554565,0.538368099,0.541331405,
,0.15768151,0.158591016,0.176941558,0.235972432,0.374750145,0.254260637,0.268311408,0.311533783,0.35103391,0.422869044,0.435099218,0.472923002,,0.477439704,0.536997836,0.543633033,
,0.159191943,0.157324647,0.176941558,0.262491583,0.295747642,0.255315081,0.269793196,0.318288642,0.349480788,0.400709746,0.422495872,0.473353078,,0.489865561,0.538323326,0.54279999,
,0.157527199,0.157799164,0.177233668,0.335455097,0.359753445,0.251895671,0.268328462,0.317543092,0.350473063,0.423656073,0.422636882,0.47643405,,0.464783567,0.538250839,0.542326677,
,0.15663426,0.157413518,0.176941558,0.336197112,0.361109745,0.252117533,0.268681986,0.318488466,0.374266981,0.401069238,0.434541954,0.450636117,,0.477714129,0.538348893,0.542864312,
,0.158066056,0.158432625,0.176337721,0.33507228,0.358649836,0.252185253,0.320889941,0.318305772,0.350017922,0.400514192,0.434471333,0.456914918,,0.505458046,0.538404136,0.525673975,
,0.157552769,0.160924351,0.177542201,0.234911232,0.340151331,0.251432722,0.268184713,0.318360594,0.419353653,0.411446671,0.400539374,0.450280559,,0.500699729,0.538903525,0.538655184,
,0.159613054,0.158432625,0.176941558,0.333353559,0.358957138,0.251895671,0.269672377,0.318295023,0.349691173,0.415309337,0.417291424,0.439632716,,0.45410806,0.536278533,0.536055948,
,0.157308553,0.159573586,0.176941558,0.335471663,0.302694986,0.251835038,0.26890491,0.314579511,0.36505715,0.415281922,0.401065067,0.443827867,,0.470229984,0.538828611,0.539577709,
,0.159630226,0.158694041,0.177213255,0.245644641,0.343972286,0.251820704,0.269266432,0.266984135,0.365809383,0.415205719,0.400424231,0.443531032,,0.505762297,0.501034349,0.538983598,
,0.157991502,0.1605756,0.187103224,0.3345588,0.358553904,0.252180023,0.270803946,0.311328831,0.311507582,0.320385437,0.422933649,0.44715449,,0.505359295,0.537159904,0.53843786,
,0.157954875,0.157222218,0.176941558,0.330036716,0.344137599,0.251890019,0.270922331,0.251801168,0.405343541,0.400709746,0.40016164,0.44930767,,0.477773369,0.505104549,0.538892648,
,0.157117838,0.15814579,0.177321251,0.233321192,0.343486106,0.253392797,0.270323758,0.314810936,0.366408832,0.400440509,0.400264974,0.445893016,,0.507533433,0.539030835,0.541092418,
,0.157394614,0.157222218,0.183827251,0.238743534,0.343629722,0.25723716,0.271543813,0.314702699,0.349276968,0.409393874,0.416593627,0.449073129,,0.505449971,0.538903525,0.539022716,
,0.15802669,0.157541726,0.179014462,0.335428111,0.347459095,0.252422265,0.273319988,0.314866381,0.335376714,0.400688916,0.400320924,0.444288121,,0.477027999,0.538885732,0.532663806,
,0.157472623,0.157873739,0.178681136,0.234477144,0.34409981,0.25169874,0.269695478,0.307710586,0.312421956,0.400929815,0.400320924,0.441591551,,0.505459082,0.538903525,0.538969841,
