2020-Jan-Mar,2020-Apr-Jun,2020-Jul-Sep,2020-Oct-Dec,2021-Jan-Mar,2021-Apr-Jun,2021-Jul-Sep,2021-Oct-Dec,2022-Jan-Mar,2022-Apr-Jun,2022-Jul-Sep,2022-Oct-Dec,2023-Jan-Mar,2023-Apr-Jun,2023-Jul-Sep,2023-Oct-Dec,2024-Jan-Mar,2024-Apr-May
,,,,0.281415664,0.353359222,0.355640904,0.408046061,0.483795177,0.6425176,0.720344445,0.787288755,0.814220263,,0.775637221,0.875456487,,
,,,,0.301529672,0.35653649,0.354102956,0.540909082,0.526472981,0.724721181,0.72051933,0.762298981,0.814015236,,0.852279545,0.852764926,,
,,,,0.282400147,0.354018792,0.357770181,0.551606024,0.489651576,0.724316778,0.737303821,0.717238624,0.814545777,,0.855878848,0.837542127,,
,,,,0.257922715,0.273261931,0.279200127,0.559237837,0.43586489,0.618650669,0.722192277,0.733606992,0.793373424,,0.840843399,0.817053824,,
,,,,0.279406677,0.35361739,0.354190333,0.399797649,0.527283001,0.642726365,0.737892549,0.733670788,0.810119053,,0.896777044,0.845919666,,
,,,,0.273006469,0.354363417,0.35474578,0.397781057,0.447703951,0.642540155,0.720299277,0.734477551,0.814457015,,0.866604877,0.852793122,,
,,,,0.282097816,0.320097212,0.35422929,0.363605339,0.379710831,0.609441501,0.721061139,0.718166971,0.815807262,,0.857767059,0.87640872,,
,,,,0.282250108,0.291959204,0.354606123,0.397105527,0.527133561,0.642010037,0.731419526,0.734371413,0.814794164,,0.846295131,0.83787362,,
,,,,0.257842516,0.353344603,0.354532771,0.436963571,0.525201775,0.643334871,0.72051933,0.734477551,0.809034163,,0.887412121,0.877299264,,
,,,,0.284917241,0.319578891,0.354176477,0.396800275,0.527133561,0.609388603,0.719813934,0.713589536,0.815584082,,0.85744179,0.828919112,,
,,,,0.280945859,0.319575599,0.371022404,0.410909148,0.528651383,0.642540155,0.765243266,0.717133075,0.784297744,,0.852390778,0.875197534,,
,,,,0.281437568,0.353519877,0.35475882,0.433233022,0.504765782,0.64280366,0.704143575,0.742270334,0.81483915,,0.867307219,0.817380664,,
,,,,0.278683657,0.306489308,0.354867605,0.397690397,0.530657769,0.642671119,0.72051933,0.75880665,0.778409932,,0.833258966,0.834599695,,
,,,,0.272683516,0.353214475,0.358900096,0.398577937,0.512313662,0.617396038,0.704599402,0.703958127,0.81408615,,0.851612023,0.853894633,,
,,,,0.285563957,0.359850817,0.354733394,0.396576086,0.52682729,0.611559272,0.720210563,0.747245896,0.81533855,,0.82403911,0.853352254,,
,,,,0.281246089,0.356071358,0.354560414,0.397554373,0.598327796,0.645989011,0.74373403,0.719039924,0.823724415,,0.859315603,0.851863003,,
,,,,0.271234243,0.354589587,0.353573648,0.436930343,0.467190879,0.611907986,0.704668341,0.717080318,0.814586886,,0.872383213,0.852701605,,
,,,,0.281816487,0.353763537,0.354560414,0.401425581,0.509231385,0.610208713,0.723841774,0.770059795,0.779557339,,0.851706706,0.81811912,,
,,,,0.281782755,0.35525472,0.358152973,0.511695183,0.527391568,0.609779533,0.731888799,0.718538056,0.814345143,,0.871759118,0.87640872,,
,,,,0.244399674,0.295904779,0.358111013,0.545052802,0.395896147,0.696840516,0.720326882,0.732260648,0.814290593,,0.867756198,0.815568012,,
,,,,0.281497642,0.356061099,0.355150479,0.398985561,0.431733956,0.642435041,0.704446587,0.741708101,0.797457141,,0.859841789,0.815709589,,
,,,,0.292537786,0.353543935,0.357619214,0.396777007,0.513906484,0.643256684,0.716595669,0.711594439,0.814467557,,0.823278376,0.877554833,,
,,,,0.256774179,0.292204621,0.362852634,0.440388151,0.504711483,0.72432826,0.72051933,0.713589536,0.782155384,,0.850010304,0.873442063,,
,,,,0.255565679,0.353680625,0.363354546,0.396907935,0.513817464,0.721794181,0.704668341,0.714014845,0.815285889,,0.858675095,0.810624716,,
,,,,0.286739843,0.295649572,0.320573665,0.544907189,0.494162123,0.641125625,0.716792495,0.716825213,0.813158639,,0.851133256,0.832235343,,
,,,,0.25601132,0.28741961,0.354213597,0.404452965,0.493020105,0.64386994,0.71716664,0.717108817,0.793442808,,0.85126254,0.852046009,,
,,,,0.282622158,0.312019433,0.35799948,0.43432542,0.327713306,0.643180343,0.712925866,0.717044095,0.817100671,,0.82471561,0.840634014,,
,,,,0.255884834,0.287765278,0.358046715,0.397629173,0.508548056,0.609533853,0.729148724,0.769874147,0.765496672,,0.830602128,0.852010144,,
,,,,0.256429366,0.353860529,0.358097957,0.397696156,0.52731688,0.609441501,0.713995417,0.717527604,0.814244344,,0.858997721,0.875062751,,
,,,,0.282622158,0.327834749,0.357814962,0.39583969,0.527489382,0.642540155,0.710887244,0.763116207,0.8188477,,0.854951735,0.86913398,,
,,,,0.281078699,0.353844064,0.35453498,0.405597211,0.504571526,0.631748948,0.704387734,0.769008286,0.814261455,,0.851596435,0.846466896,,
,,,,0.281007135,0.299273574,0.354704071,0.555967051,0.527133561,0.642330723,0.72051933,0.77984129,0.81450638,,0.824124466,0.845179495,,
,,,,0.259105196,0.28724411,0.357915937,0.417567418,0.524958405,0.721331411,0.715945829,0.782035435,0.768755471,,0.859247056,0.845941419,,
,,,,0.258122068,0.353575184,0.354560414,0.356757445,0.409937807,0.642207117,0.640547189,0.780223897,0.78136887,,0.824535378,0.832754331,,
,,,,0.255087371,0.296850686,0.358057084,0.399785011,0.526044547,0.642582431,0.714941053,0.781562387,0.781636286,,0.824831482,0.877390286,,
,,,,0.256928335,0.363499821,0.356821767,0.399160441,0.520112309,0.642593536,0.72051933,0.747705548,0.800919791,,0.867756198,0.849939922,,
,,,,0.25700373,0.281389225,0.357770181,0.397123816,0.53491188,0.609441501,0.719622187,0.747516653,0.814598002,,0.823867085,0.853346183,,
,,,,0.272611744,0.319731623,0.354171629,0.400230792,0.602103231,0.609441501,0.72051933,0.7664243,0.814092024,,0.868186799,0.869864464,,
,,,,0.258461998,0.295580176,0.354276699,0.397105527,0.53680164,0.610239579,0.725193187,0.781141514,0.772480365,,0.800790309,0.832258656,,
,,,,0.271248544,0.352776429,0.354210986,0.434343008,0.536408012,0.642472119,0.730910785,0.738963587,0.802647887,,0.825213345,0.876814049,,
,,,,0.255615952,0.335268031,0.354468556,0.363539713,0.526830698,0.654836851,0.720541841,0.769202235,0.813876863,,0.831412037,0.874817256,,
,,,,0.257608336,0.3534998,0.374666756,0.403898027,0.527773406,0.696686038,0.720518948,0.780845386,0.781874262,,0.842433367,0.85583717,,
,,,,0.295159883,0.295801158,0.357750466,0.402088212,0.527388463,0.611295524,0.720563454,0.781459294,0.780213705,,0.871981346,0.846191961,,
,,,,0.25595192,0.314849289,0.357908964,0.399300836,0.527182477,0.642367388,0.72051933,0.747591225,0.773067384,,0.84905794,0.874853482,,
,,,,0.259870792,0.331724682,0.363110324,0.549755911,0.530028269,0.64180593,0.720768507,0.770046544,0.810678983,,0.828305851,0.87640872,,
,,,,0.256531934,0.271001597,0.357059444,0.43321244,0.531803347,0.643801034,0.715945829,0.784162334,0.811921367,,0.867535699,0.841575712,,
,,,,0.257023927,0.295528899,0.354734918,0.357133889,0.526885038,0.642584704,0.730618011,0.73242594,0.784505391,,0.85128306,0.851848313,,
,,,,0.257008885,0.304558219,0.354269597,0.397372579,0.523537012,0.649814046,0.720573359,0.766994627,0.781906316,,0.858776278,0.840602076,,
,,,,0.282649137,0.352511837,0.354839554,0.398289232,0.536517522,0.642433688,0.72058243,0.781562387,0.784188151,,0.855180078,0.851157828,,
,,,,0.255641638,0.352365158,0.358071372,0.3975056,0.526951133,0.727062982,0.72051933,0.781129968,0.814734525,,0.823195936,0.844452618,,
,,,,0.282089638,0.355773964,0.375868613,0.55897718,0.514076968,0.568211471,0.7378551,0.737804187,0.814683821,,0.82486583,0.871510977,,
,,,,0.301845692,0.351880469,0.354560414,0.433372086,0.532320368,0.724233651,0.730940145,0.718952101,0.792673061,,0.871491917,0.831919998,,
,,,,0.286828241,0.294506758,0.354386954,0.405910474,0.527337757,0.611503442,0.72040301,0.739132343,0.814326126,,0.85113342,0.833470298,,
,,,,0.290951101,0.308187896,0.357902526,0.560154328,0.533928,0.610891574,0.716240396,0.769827812,0.815582961,,0.822626612,0.83930889,,
,,,,0.256815949,0.31672612,0.358517391,0.406880673,0.524411613,0.640783519,0.716009687,0.770042291,0.781636286,,0.787837275,0.87651603,,
,,,,0.269692711,0.357889276,0.355176423,0.363526771,0.52642076,0.611602856,0.716767002,0.781562387,0.814918928,,0.867768773,0.852754846,,
,,,,0.257605536,0.35370306,0.354246496,0.402236509,0.514988157,0.724548334,0.736973758,0.781249567,0.815273724,,0.872236221,0.837803326,,
,,,,0.255527735,0.353245712,0.354560414,0.401807632,0.537095202,0.608282442,0.738939329,0.781263266,0.781636286,,0.871981346,0.871429192,,
,,,,0.25807983,0.279565429,0.358488593,0.399519828,0.537722668,0.642576508,0.720388514,0.746769477,0.814152633,,0.824125056,0.851973692,,
,,,,0.255051212,0.292576104,0.354972288,0.402615771,0.523889073,0.644460477,0.707161055,0.78187492,0.79885735,,0.824309559,0.879143955,,
,,,,0.277262262,0.355451144,0.354532682,0.559872889,0.52731688,0.696840516,0.715769791,0.750253111,0.813742537,,0.872671473,0.853037846,,
,,,,0.272664047,0.354261048,0.354803052,0.401810726,0.536446101,0.609607667,0.641548046,0.781474647,0.781797051,,0.849692562,0.840813562,,
,,,,0.264152056,0.354101365,0.355255685,0.398131857,0.52968279,0.640740625,0.721177397,0.781562387,0.746342567,,0.830214967,0.858866851,,
,,,,0.276188517,0.35315479,0.35422929,0.401134902,0.436891529,0.642524843,0.72063354,0.77956533,0.765103396,,0.870421013,0.874017454,,
,,,,0.282943838,0.353719408,0.354560414,0.400099418,0.437298656,0.642540155,0.720674115,0.781457997,0.746402349,,0.867756198,0.834559459,,
,,,,0.261401881,0.353359222,0.357770181,0.403350943,0.489715674,0.642926953,0.719117622,0.760759968,0.787396699,,0.871684205,0.852209543,,
,,,,0.258436422,0.354159128,0.353451386,0.39864686,0.527133561,0.724067304,0.6609436,0.747307096,0.777343152,,0.86668792,0.87640872,,
,,,,0.259049622,0.356061099,0.353521894,0.405597211,0.52084354,0.696215747,0.72051933,0.762056025,0.765336334,,0.829676193,0.846929781,,
,,,,0.25807983,0.355399611,0.35798969,0.402314179,0.52336656,0.64249939,0.72051933,0.748486091,0.774707458,,0.835912677,0.859121301,,
,,,,0.25807983,0.297156685,0.354139508,0.398585739,0.456795542,0.609746044,0.733542499,0.782333514,0.62629795,,0.86973219,0.867914231,,
,,,,0.255890883,0.353020676,0.358029878,0.4360657,0.525167915,0.629526465,0.736839907,0.78157267,0.814789444,,0.864602432,0.836692474,,
,,,,0.257815668,0.354065821,0.354336881,0.403843303,0.496077031,0.642540155,0.72051933,0.765738994,0.765130212,,0.867558226,0.871494947,,
,,,,0.272802914,0.299600851,0.354721434,0.397840955,0.527804321,0.642540155,0.720478137,0.779040565,0.786843258,,0.82382699,0.839374973,,
,,,,0.254499334,0.305428806,0.353884921,0.39700762,0.461901123,0.642540155,0.715864311,0.771853242,0.772580723,,0.871981346,0.85718732,,
,,,,0.281841092,0.303559945,0.356947164,0.401810726,0.527439776,0.642540155,0.720467166,0.782343313,0.81393142,,0.85102991,0.845931677,,
,,,,0.281302335,0.355950206,0.359377608,0.39542578,0.488731102,0.724600919,0.72051933,0.769849116,0.7466584,,0.829741648,0.880190291,,
,,,,0.281560748,0.355228932,0.354560414,0.41158941,0.516137304,0.609390414,0.720376831,0.772410383,0.772447639,,0.867756198,0.843859522,,
,,,,0.282166147,0.305152756,0.354578185,0.399262689,0.471583726,0.609513495,0.720548602,0.770046544,0.804701456,,0.851250622,0.868764178,,
,,,,0.259128716,0.294809594,0.35422929,0.396450234,0.600093126,0.642044638,0.72051933,0.780898935,0.815236526,,0.846110062,0.84610908,,
,,,,0.263842135,0.322628969,0.358098685,0.401295866,0.525140505,0.642085731,0.740663908,0.781459454,0.813550071,,0.851853526,0.849823271,,
,,,,0.274070933,0.358157777,0.354512776,0.397105527,0.525873727,0.695838393,0.721495261,0.734477551,0.779476071,,0.824065265,0.878250607,,
,,,,0.255896394,0.320096825,0.358782076,0.400040736,0.530009663,0.647885482,0.651870837,0.747473514,0.765167813,,0.863150816,0.876131724,,
,,,,0.25284058,0.291539508,0.354934058,0.363138898,0.504123001,0.642540155,0.686507786,0.781345918,0.774341219,,0.849569445,0.878035641,,
,,,,0.268220718,0.355137237,0.357920649,0.433233022,0.478012956,0.609611511,0.735197076,0.770046544,0.775375493,,0.775829004,0.876812496,,
,,,,0.256402357,0.355252182,0.354641034,0.402547,0.365045082,0.723634952,0.736764992,0.781588345,0.767324739,,0.830033432,0.835728125,,
,,,,0.287299545,0.295419984,0.357770181,0.396942722,0.49213536,0.643180343,0.719181375,0.771676482,0.755273804,,0.851586834,0.876004753,,
,,,,0.257560306,0.319956481,0.354149549,0.401810726,0.471107615,0.642540155,0.72051933,0.782218519,0.758536853,,0.829987732,0.848537508,,
,,,,0.28789543,0.355790267,0.35435774,0.397105527,0.514499677,0.642412621,0.71525796,0.771355486,0.758566469,,0.846863026,0.853292385,,
,,,,0.273351125,0.360797463,0.353794726,0.397105527,0.523975835,0.6095061,0.742123269,0.771667423,0.765405201,,0.800392405,0.870085591,,
,,,,0.25712225,0.300068776,0.354296748,0.397627453,0.602904385,0.633004555,0.735281581,0.76879036,0.730284288,,0.810666742,0.875225827,,
,,,,0.241761334,0.287698744,0.358076987,0.398784545,0.328983112,0.609441501,0.72018725,0.717438891,0.7731119,,0.868762538,0.877554833,,
,,,,0.256034552,0.319731623,0.354958932,0.396805297,0.344471235,0.609431648,0.720134397,0.750472255,0.777358973,,0.825688895,0.852755501,,
,,,,0.2571335,0.355109608,0.354243606,0.433096454,0.467979626,0.609362774,0.72051933,0.76987973,0.778749887,,0.833767725,0.876579225,,
,,,,0.256411717,0.300653438,0.355310107,0.407651107,0.500375133,0.612402413,0.721612076,0.763279592,0.777346044,,0.867764527,0.870084919,,
,,,,0.259598849,0.29578028,0.358558183,0.403071388,0.505005128,0.642540155,0.772081194,0.770558886,0.751409821,,0.858889909,0.834804471,,
,,,,0.257394734,0.357865648,0.355105536,0.398680788,0.522615708,0.643269528,0.7205107,0.763226499,0.781543232,,0.88511651,0.851322963,,
,,,,0.278559207,0.298627732,0.357949532,0.397362751,0.525156127,0.609103765,0.71653654,0.747955867,0.772015706,,0.870191299,0.853010266,,
,,,,0.280823728,0.357850639,0.358086689,0.544774059,0.506514419,0.609662694,0.72051933,0.771420305,0.784307254,,0.830885999,0.876762006,,
,,,,0.281246089,0.355409836,0.354560414,0.363085191,0.344960838,0.526620943,0.720642061,0.76958313,0.784112787,,0.869102496,0.852701605,,
,,,,0.301089808,0.299010286,0.365712711,0.39743001,0.392320544,0.60913217,0.72051933,0.781562387,0.813867621,,0.869842808,0.82199727,,
,,,,0.27296579,0.295835018,0.354464805,0.397105527,0.371499648,0.609441501,0.731274975,0.724185943,0.814615141,,0.833655807,0.851537161,,
,,,,0.273022171,0.355409836,0.359461689,0.398099523,0.54187858,0.609779533,0.715950201,0.764327415,0.814161908,,0.830248943,0.879053592,,
,,,,0.290267981,0.355610758,0.362569534,0.401810726,0.523758013,0.709239311,0.720786098,0.768146672,0.809248529,,0.869492606,0.845650414,,
,,,,0.255470777,0.296687653,0.358242563,0.400936932,0.526126941,0.642651566,0.721460655,0.749351013,0.781037789,,0.867556377,0.834580468,,
,,,,0.273306753,0.355602707,0.365698779,0.397352363,0.522638395,0.712726883,0.746581121,0.782817588,0.804603365,,0.849076286,0.872195994,,
,,,,0.280874935,0.312711198,0.355241899,0.398889064,0.455705358,0.64296996,0.730513293,0.763192604,0.814683821,,0.822759611,0.852696653,,
,,,,0.260045035,0.355409836,0.359749325,0.396589509,0.528194871,0.642851572,0.727332057,0.770101289,0.781487109,,0.788003415,0.852788628,,
,,,,0.255395536,0.355456085,0.353451386,0.402257345,0.421896845,0.642425616,0.750637012,0.781560931,0.814660959,,0.823778761,0.876235193,,
,,,,0.275179926,0.296412838,0.354560414,0.412123384,0.347589692,0.609441501,0.720469755,0.770470558,0.814170612,,0.856639687,0.838003458,,
,,,,0.275503911,0.320047184,0.354560414,0.364375862,0.477869453,0.642858728,0.732013249,0.771376152,0.785144094,,0.867699305,0.875827628,,
,,,,0.259102311,0.355510178,0.370178913,0.396706146,0.340739564,0.629162407,0.720569316,0.760119299,0.766177599,,0.823851306,0.875233643,,
,,,,0.258175684,0.355172093,0.354122415,0.397047949,0.539313301,0.642797556,0.72051933,0.748742803,0.793799194,,0.83023508,0.874722238,,
,,,,0.306775255,0.355338627,0.357879011,0.397144247,0.366810133,0.711904409,0.719117622,0.747624064,0.781255818,,0.859230509,0.875178758,,
,,,,0.256446004,0.354783139,0.358874591,0.439397522,0.443337754,0.717993483,0.730623124,0.742614135,0.815440457,,0.823132183,0.878365391,,
,,,,0.256606615,0.370452056,0.354331366,0.364323798,0.543013735,0.643792546,0.715211714,0.74775601,0.781737558,,0.85038183,0.87657928,,
,,,,0.297387586,0.355562475,0.357709918,0.360518895,0.517918874,0.717565145,0.716537975,0.747244209,0.772311266,,0.856195474,0.873667538,,
,,,,0.25595192,0.355354616,0.354573512,0.401810726,0.542190829,0.640739977,0.718892462,0.717250053,0.784972139,,0.857044649,0.853552972,,
,,,,0.25595192,0.355445164,0.35847679,0.436145823,0.307802239,0.612091463,0.720571135,0.777097019,0.781888933,,0.799559528,0.853552972,,
,,,,0.278559207,0.297275021,0.35572689,0.401475358,0.478491597,0.643180343,0.721821297,0.749091742,0.789602265,,0.851615832,0.837013858,,
,,,,0.282531483,0.355301217,0.354419415,0.401810726,0.519722683,0.642540155,0.72034906,0.743731752,0.792167567,,0.869976655,0.875288372,,
,,,,0.25595192,0.355409836,0.357358867,0.433349382,0.514352544,0.642663429,0.72051933,0.748727623,0.783666627,,0.869904036,0.848866232,,
,,,,0.256501178,0.355325021,0.35421617,0.359008843,0.467069981,0.608989209,0.720909458,0.747009902,0.772164769,,0.87496153,0.875903362,,
,,,,0.242954564,0.355345203,0.354115061,0.433179509,0.5274681,0.609394858,0.770109907,0.771901873,0.776185881,,0.867672295,0.87640872,,
,,,,0.25678066,0.355354616,0.354193702,0.401810726,0.527424806,0.642514727,0.743508229,0.733906339,0.817226235,,0.853391567,0.875236567,,
,,,,0.256966542,0.290575294,0.354812416,0.398132371,0.519447849,0.609655696,0.72051933,0.721296338,0.772395479,,0.832075736,0.848160988,,
,,,,0.257501497,0.272982862,0.354239107,0.39470672,0.441282086,0.612468067,0.720268115,0.717260296,0.78078316,,0.822626612,0.850805193,,
,,,,0.263863635,0.297358402,0.35502642,0.40002222,0.520413705,0.747620776,0.747125631,0.747591225,0.815168427,,0.859836436,0.876222495,,
,,,,0.266555851,0.355117077,0.354466764,0.397105527,0.376446641,0.64261711,0.730686924,0.747376318,0.783521062,,0.865289513,0.860389968,,
,,,,0.256309216,0.356604014,0.358005503,0.410816373,0.506090735,0.701384765,0.715906476,0.770046544,0.7791222,,0.871564542,0.837117259,,
,,,,0.256553969,0.271064491,0.400234301,0.39835897,0.52336656,0.609501123,0.720553341,0.7575099,0.761182057,,0.847993269,0.874406569,,
,,,,0.255945923,0.355258853,0.354538868,0.435493444,0.4616658,0.643006815,0.745676593,0.716913901,0.784055688,,0.824244691,0.875074696,,
,,,,0.25595192,0.357397729,0.355019547,0.36470435,0.513714866,0.634434645,0.721611998,0.718186737,0.779411331,,0.859235069,0.870062956,,
,,,,0.286960045,0.35553996,0.355215648,0.399090975,0.527133561,0.675907357,0.756659392,0.734578362,0.783476981,,0.824652828,0.852754525,,
,,,,0.288462353,0.354822892,0.353517215,0.391529591,0.528692515,0.642485523,0.745931542,0.735073472,0.777025707,,0.85119275,0.877544809,,
,,,,0.259890636,0.294667822,0.357383748,0.401348976,0.53464469,0.643524945,0.715187108,0.750364441,0.814201759,,0.870258682,0.876817784,,
,,,,0.259414078,0.295511323,0.354560414,0.397105527,0.527067343,0.610050687,0.720585617,0.770046544,0.739796056,,0.859243065,0.848531984,,
,,,,0.276699607,0.319647939,0.353820957,0.401587914,0.370268996,0.642860252,0.72005242,0.747154235,0.81464112,,0.850077261,0.752074496,,
,,,,0.27964453,0.289337549,0.361281521,0.397105527,0.524077703,0.642846104,0.730910785,0.771210319,0.780507381,,0.870126127,0.875108652,,
,,,,0.254604434,0.267311939,0.353451386,0.549112368,0.529604434,0.642692402,0.715718536,0.74709095,0.781419067,,0.829965666,0.814391305,,
,,,,0.255964513,0.277559542,0.357692789,0.564596683,0.517397776,0.642280011,0.720685997,0.781562387,0.792229586,,0.823797098,0.832981666,,
,,,,0.309422179,0.312293602,0.358393658,0.57047818,0.511320156,0.614114236,0.716008675,0.717133075,0.768193052,,0.850877427,0.853928095,,
,,,,0.268259074,0.295649572,0.362111377,0.571208701,0.597629874,0.724035914,0.72051933,0.770045242,0.781597746,,0.828673286,0.87640872,,
,,,,0.255239888,0.295462435,0.35915703,0.397954746,0.506090735,0.645263776,0.746334555,0.716946928,0.809241811,,0.828798818,0.876182511,,
,,,,0.252647362,0.355773801,0.354733716,0.548530363,0.468412636,0.702557087,0.721272594,0.746666154,0.815898718,,0.834208705,0.872628608,,
,,,,0.261052875,0.296134799,0.354320362,0.548823724,0.522797133,0.643921825,0.719568224,0.725255282,0.796964048,,0.851338179,0.851469885,,
,,,,0.275179926,0.28775175,0.357604801,0.56476881,0.387627686,0.643180343,0.720353712,0.723710698,0.781594743,,0.83077709,0.854027089,,
,,,,0.259083404,0.355409836,0.362331799,0.549306009,0.514331908,0.717537614,0.727103855,0.719103425,0.814562072,,0.824925399,0.850853529,,
,,,,0.298925717,0.270911474,0.354714665,0.54875886,0.446020264,0.717537614,0.72051933,0.733978985,0.740220199,,0.80060645,0.848240162,,
,,,,0.256475695,0.272573945,0.354269639,0.54875886,0.507900208,0.642441711,0.721063571,0.710690416,0.814607456,,0.867756198,0.875976781,,
,,,,0.256230166,0.303437274,0.354211262,0.397105527,0.518956566,0.642746319,0.72051958,0.718370688,0.746830726,,0.85115437,0.855555648,,
,,,,0.281550584,0.300691701,0.39551276,0.398643352,0.492874086,0.697551883,0.715188865,0.734406852,0.814023603,,0.855370685,0.852103675,,
,,,,0.272664047,0.356561739,0.354562618,0.403062783,0.52759093,0.642169741,0.74681294,0.735030747,0.811615867,,0.871981346,0.832839592,,
,,,,0.264547991,0.294599571,0.355539286,0.399933208,0.52731688,0.643627419,0.720362902,0.781700684,0.793473949,,0.850727527,0.852238873,,
,,,,0.257426052,0.297694474,0.363233343,0.401810726,0.447645733,0.609229995,0.730567578,0.77133732,0.814133348,,0.85167489,0.867574267,,
,,,,0.255661004,0.299466512,0.354647309,0.401187059,0.526810849,0.724162391,0.730910785,0.796288946,0.75957794,,0.823288313,0.876762006,,
,,,,0.272664047,0.358350281,0.357514372,0.400502117,0.527133561,0.643051918,0.720524236,0.781340013,0.746257425,,0.850966362,0.820435317,,
,,,,0.2568276,0.2994367,0.353890031,0.400846048,0.523083642,0.724183849,0.720548602,0.749095168,0.772145645,,0.867748572,0.83763665,,
,,,,0.257370182,0.35490357,0.354559229,0.397105527,0.507126115,0.640739977,0.730910785,0.785496083,0.792524985,,0.830977608,0.839128882,,
,,,,0.257368689,0.295987217,0.359655409,0.437589603,0.456976137,0.609344215,0.712619199,0.77407583,0.814683821,,0.859169143,0.84827344,,
,,,,0.274081476,0.358672137,0.354540167,0.40600188,0.52491489,0.608739738,0.7209731,0.729301027,0.734172595,,0.867694956,0.87195051,,
,,,,0.256247453,0.295815569,0.363265133,0.397085609,0.52336656,0.717537614,0.720282112,0.782641979,0.817498677,,0.833929254,0.871602808,,
,,,,0.256775223,0.321674948,0.354381084,0.402513636,0.44449819,0.609441501,0.726981769,0.770046544,0.783800411,,0.851443,0.85348311,,
,,,,0.320879425,0.319200792,0.354189199,0.402521783,0.441860614,0.642262588,0.746886141,0.747536472,0.772688532,,0.823705886,0.818778086,,
,,,,0.272664047,0.355345296,0.354662471,0.364743552,0.527617393,0.641195506,0.767709159,0.757734681,0.815903464,,0.867492732,0.837760484,,
,,,,0.255721558,0.319731623,0.354624962,0.399781795,0.364460174,0.612904584,0.739535705,0.772484586,0.814410514,,0.867455552,0.769337047,,
,,,,0.262619752,0.355203949,0.354520061,0.401189145,0.498705642,0.641332784,0.720544752,0.766959171,0.789944717,,0.824427443,0.853329659,,
,,,,0.262380255,0.295176851,0.354783973,0.401086243,0.493090835,0.609441501,0.72051933,0.781562387,0.81401249,,0.79888964,0.877900197,,
,,,,0.268596497,0.303359374,0.358127635,0.399723923,0.523019325,0.643254767,0.704668341,0.747482584,0.815085534,,0.867423408,0.872396171,,
,,,,0.27335027,0.291455572,0.35394588,0.398003627,0.514726848,0.611112067,0.729091362,0.781562387,0.784041494,,0.881694704,0.846380167,,
,,,,0.255904395,0.355755666,0.354671915,0.55989868,0.519509108,0.718757986,0.722974839,0.782649104,0.765503107,,0.854514124,0.87612721,,
,,,,0.255366128,0.350653144,0.35206324,0.400832437,0.484879774,0.61169851,0.718075236,0.784173335,0.78093758,,0.821986007,0.853188758,,
,,,,0.27332222,0.319932693,0.357953491,0.555526758,0.383928938,0.607363216,0.73092379,0.746877035,0.797672257,,0.866997298,0.840602076,,
,,,,0.256275864,0.358306867,0.355215442,0.552363579,0.342722078,0.696617577,0.720761511,0.747400846,0.782659785,,0.851311727,0.855978055,,
,,,,0.262226063,0.355845239,0.354118385,0.53781787,0.347631112,0.642540155,0.711291303,0.7630764,0.805677526,,0.86771882,0.836471233,,
,,,,0.257740466,0.294291023,0.354495195,0.534885835,0.493807001,0.724285891,0.720562157,0.776746334,0.782410578,,0.870701887,0.851385402,,
,,,,0.287304594,0.355017444,0.355928773,0.540008663,0.509543813,0.642469848,0.642377476,0.781508611,0.784284119,,0.855720372,0.831055439,,
,,,,0.256402357,0.295649572,0.354344342,0.397442817,0.451309143,0.609441501,0.704785009,0.716748358,0.777681355,,0.857087354,0.836844986,,
,,,,0.250853057,0.297092844,0.354110181,0.552921241,0.515480329,0.7241812,0.720587278,0.77272392,0.781477477,,0.852836137,0.836832428,,
,,,,0.280818822,0.297271211,0.354160738,0.550124405,0.491417783,0.609441501,0.735689241,0.747459032,0.815082915,,0.849418016,0.83560083,,
,,,,0.266418265,0.319246312,0.353958453,0.400506131,0.532594894,0.610352706,0.735679321,0.781647854,0.814629998,,0.868722748,0.83529213,,
,,,,0.256269277,0.294927889,0.35761821,0.391519862,0.514581432,0.62851076,0.71864531,0.777140009,0.816542153,,0.870050882,0.874958143,,
,,,,0.258256793,0.298498576,0.357963566,0.554144206,0.436257483,0.643180343,0.721177225,0.782921165,0.815804116,,0.824213949,0.877554833,,
,,,,0.255872034,0.355275329,0.358154529,0.539395539,0.511430733,0.642660609,0.719183025,0.769755641,0.809246238,,0.855857991,0.86008206,,
,,,,0.257241216,0.274190752,0.353463331,0.299921906,0.478234936,0.726467828,0.746067992,0.747496819,0.814271442,,0.823462715,0.814956498,,
,,,,0.291264665,0.319696514,0.35284028,0.391592167,0.526652866,0.724313354,0.749241926,0.77040544,0.820949536,,0.851428168,0.86771223,,
,,,,0.272078134,0.29168502,0.358003831,0.54061392,0.455857186,0.620236017,0.722188881,0.781275885,0.815265237,,0.818446869,0.869706616,,
,,,,0.28228308,0.294010948,0.357234729,0.553215803,0.499880498,0.643413808,0.641141026,0.781517771,0.772302206,,0.823759111,0.877507981,,
,,,,0.261828799,0.295731368,0.35422929,0.382873147,0.529414606,0.643782665,0.719930485,0.770046544,0.815791573,,0.822632872,0.876130666,,
,,,,0.257079028,0.296778096,0.35840789,0.310856171,0.511254469,0.642377638,0.721129243,0.770744885,0.814469927,,0.870412789,0.834622961,,
