2020-Jan-Mar,2020-Apr-Jun,2020-Jul-Sep,2020-Oct-Dec,2021-Jan-Mar,2021-Apr-Jun,2021-Jul-Sep,2021-Oct-Dec,2022-Jan-Mar,2022-Apr-Jun,2022-Jul-Sep,2022-Oct-Dec,2023-Jan-Mar,2023-Apr-Jun,2023-Apr-Jun,2023-Oct-Dec,2024-Jan-Mar,2024-Apr-May
,,,0.219962782,0.286920068,0.286920068,0.373376236,0.405371616,0.5441181,0.71203145,0.726203238,0.776376488,0.796541498,,,,0.904008606,
,,,0.222580474,0.262526432,0.262526432,0.3736208,0.406154782,0.602514386,0.726098264,0.75658816,0.776033384,0.80843698,,,,0.90314106,
,,,0.266609788,0.265591612,0.265591612,0.37360552,0.408213366,0.602504062,0.712176024,0.726853284,0.790945754,0.786301544,,,,0.9032949,
,,,0.267367714,0.3011799,0.3011799,0.372883958,0.40313048,0.602934024,0.649905718,0.72594803,0.732627782,0.7859349,,,,0.902825342,
,,,0.21906447,0.324039246,0.324039246,0.372648568,0.40655102,0.603222138,0.652303934,0.726203238,0.79125503,0.749142818,,,,0.902968266,
,,,0.222484648,0.264143546,0.264143546,0.376611784,0.405371616,0.60252258,0.726580352,0.726065406,0.755451492,0.752825292,,,,0.900403738,
,,,0.21905638,0.294528288,0.294528288,0.375436898,0.413927012,0.602749048,0.649096132,0.726201158,0.755574422,0.781945662,,,,0.90357554,
,,,0.269854472,0.299806962,0.299806962,0.373460984,0.405323042,0.529996776,0.743542596,0.722975046,0.788802132,0.773985626,,,,0.902492,
,,,0.220430094,0.28780012,0.28780012,0.37341952,0.404600946,0.541085198,0.726098264,0.7100575,0.77576915,0.796875146,,,,0.89259939,
,,,0.21895638,0.273628312,0.273628312,0.373753596,0.405746336,0.597800386,0.72442021,0.72576942,0.792120994,0.80572681,,,,0.89396082,
,,,0.266340578,0.289752472,0.289752472,0.37353278,0.406009232,0.543434626,0.726098264,0.726645524,0.78966552,0.748656434,,,,0.903285508,
,,,0.265487918,0.294023438,0.294023438,0.372720558,0.4058939,0.388412468,0.720100114,0.726203238,0.7767782,0.7964012,,,,0.903616866,
,,,0.220652586,0.265945052,0.265945052,0.373165016,0.405548974,0.529667422,0.72573667,0.72285725,0.77858327,0.796171558,,,,0.89942312,
,,,0.218517308,0.276197118,0.276197118,0.373293214,0.40596806,0.543398842,0.726098264,0.756735986,0.777673736,0.786371724,,,,0.903789348,
,,,0.21895638,0.288820282,0.288820282,0.373139222,0.406017864,0.54322409,0.726078398,0.72587261,0.75540788,0.796285244,,,,0.904777078,
,,,0.220996584,0.29450332,0.29450332,0.373291452,0.4061416,0.392918512,0.650101936,0.726203238,0.790339782,0.785626052,,,,0.899254308,
,,,0.21895638,0.261528734,0.261528734,0.353257706,0.405371616,0.543204368,0.650101936,0.726203238,0.77255863,0.786301544,,,,0.904777078,
,,,0.217153716,0.323416256,0.323416256,0.373116218,0.406217952,0.529655558,0.650344968,0.742116188,0.7754009,0.785559818,,,,0.906332622,
,,,0.234812498,0.322023752,0.322023752,0.37464709,0.53820735,0.530862264,0.65088754,0.741574896,0.777478666,0.786835546,,,,0.893975778,
,,,0.218946206,0.295212752,0.295212752,0.374476388,0.406778216,0.542863358,0.65035288,0.749885526,0.789729932,0.78580286,,,,0.902646992,
,,,0.219577706,0.293807084,0.293807084,0.378122868,0.539073144,0.543438374,0.719860352,0.744554958,0.775735566,0.786661076,,,,0.903928448,
,,,0.21895638,0.28690635,0.28690635,0.373165016,0.538306486,0.543517172,0.72593032,0.725388484,0.72275424,0.775596678,,,,0.908726774,
,,,0.21902578,0.279062452,0.279062452,0.373240882,0.538617916,0.54345098,0.726105576,0.726203238,0.755623166,0.785522228,,,,0.903964204,
,,,0.221242714,0.262328986,0.262328986,0.372917048,0.539087456,0.543438374,0.650246052,0.756822348,0.77192929,0.79104971,,,,0.908960508,
,,,0.219664812,0.255968872,0.255968872,0.380630402,0.556169466,0.543210036,0.744010262,0.72302917,0.772924044,0.786995688,,,,0.909154438,
,,,0.230011766,0.260760228,0.260760228,0.373649554,0.433440152,0.542969186,0.650390988,0.72708992,0.756307378,0.788158374,,,,0.909187074,
,,,0.219396536,0.261607876,0.261607876,0.381513046,0.556031192,0.5254091,0.732302234,0.7567673,0.742488748,0.76210667,,,,0.902648822,
,,,0.267186134,0.278923578,0.278923578,0.381542138,0.41001346,0.539218924,0.69814734,0.757206598,0.791280698,0.775181966,,,,0.908699868,
,,,0.221980842,0.264359118,0.264359118,0.373483882,0.555616942,0.389719544,0.719015604,0.741308962,0.791233528,0.78585402,,,,0.905091164,
,,,0.219874508,0.291034568,0.291034568,0.373176994,0.418228916,0.388119348,0.726098264,0.752270878,0.775498532,0.785866256,,,,0.907188776,
,,,0.21961039,0.263020334,0.263020334,0.381655832,0.537640188,0.392966442,0.65094387,0.737079748,0.786837824,0.77532275,,,,0.90928072,
,,,0.218600844,0.264196406,0.264196406,0.37920989,0.413819672,0.388444118,0.720844426,0.726107948,0.77673174,0.786086014,,,,0.908304088,
,,,0.229083542,0.263330008,0.263330008,0.37368539,0.554277234,0.529890888,0.726098264,0.725415592,0.790412566,0.737940882,,,,0.90962477,
,,,0.228069936,0.27103615,0.27103615,0.373283386,0.553912612,0.393007488,0.725907512,0.781515974,0.77661819,0.777801576,,,,0.908885776,
,,,0.218943662,0.286615832,0.286615832,0.307261844,0.538751018,0.389215072,0.697959776,0.741574896,0.742476666,0.787076258,,,,0.904528046,
,,,0.22785545,0.26158671,0.26158671,0.373485606,0.54394558,0.388482062,0.726559602,0.756264226,0.773178014,0.779169714,,,,0.899112478,
,,,0.218670924,0.286602872,0.286602872,0.30790864,0.405371616,0.543365524,0.69808368,0.726147166,0.777002344,0.78695165,,,,0.849160094,
,,,0.22110513,0.261607876,0.261607876,0.381609934,0.405759864,0.545991102,0.649271974,0.730364726,0.755512632,0.786547634,,,,0.904106286,
,,,0.21895638,0.304818804,0.304818804,0.37290835,0.405965848,0.530072334,0.650073658,0.765845412,0.776615962,0.77456451,,,,0.892629364,
,,,0.26784908,0.261325904,0.261325904,0.379133184,0.405371616,0.543107478,0.718290694,0.726140206,0.78913423,0.762422424,,,,0.902947224,
,,,0.267401532,0.304145354,0.304145354,0.358845002,0.405987,0.54240697,0.725466884,0.72658489,0.789050908,0.778860492,,,,0.902136552,
,,,0.22047634,0.26161367,0.26161367,0.376909394,0.412749504,0.529956978,0.735006036,0.726203238,0.74815915,0.785869858,,,,0.904351646,
,,,0.221732742,0.301588654,0.301588654,0.381477374,0.405239,0.543375114,0.759703268,0.726203238,0.777253582,0.775016998,,,,0.90501377,
,,,0.266310302,0.304145354,0.304145354,0.380924726,0.412830988,0.543438374,0.65246722,0.727073462,0.797343284,0.777801576,,,,0.903700328,
,,,0.219900916,0.26064204,0.26064204,0.38160961,0.405020486,0.527322346,0.652974096,0.726121558,0.791740852,0.786428662,,,,0.893589008,
,,,0.220082324,0.305682692,0.305682692,0.381345242,0.406464328,0.528860234,0.72605512,0.757057024,0.771470834,0.80861108,,,,0.900724072,
,,,0.22611999,0.302564348,0.302564348,0.383416738,0.40586428,0.529890888,0.717047212,0.756481192,0.78964281,0.792177348,,,,0.90136269,
,,,0.218902502,0.271939642,0.271939642,0.381226408,0.405371616,0.388645576,0.673229292,0.72009105,0.755456944,0.796388608,,,,0.892655946,
,,,0.260986784,0.26194915,0.26194915,0.38290361,0.405888318,0.543438374,0.725631322,0.737879954,0.7429988,0.80987428,,,,0.905730078,
,,,0.265639492,0.291889772,0.291889772,0.381183448,0.405371616,0.543436442,0.698361692,0.749662694,0.756525906,0.78572934,,,,0.87359601,
,,,0.21987092,0.261684066,0.261684066,0.381003494,0.405787644,0.543334582,0.719860352,0.72632482,0.789081018,0.78579281,,,,0.902279154,
,,,0.21895638,0.330096334,0.330096334,0.381307472,0.406917412,0.543454356,0.726023742,0.741504072,0.771816808,0.806656922,,,,0.896017922,
,,,0.221426678,0.511994004,0.511994004,0.385659614,0.415767198,0.602195954,0.69773029,0.726203238,0.789740466,0.786301544,,,,0.904387228,
,,,0.21888261,0.483049232,0.483049232,0.384068436,0.405499618,0.603623872,0.726098264,0.726412016,0.79229172,0.786014602,,,,0.904136968,
,,,0.218794642,0.511686156,0.511686156,0.381394404,0.405371616,0.603424476,0.698156728,0.726385996,0.790991222,0.77868852,,,,0.89443906,
,,,0.225736226,0.286233078,0.286233078,0.385424182,0.41084992,0.543365592,0.712025,0.731954148,0.7897678,0.79609873,,,,0.90365411,
,,,0.219104344,0.261520948,0.261520948,0.384153448,0.405356422,0.529769538,0.719989264,0.726203238,0.777767158,0.77564894,,,,0.904312988,
,,,0.21895638,0.274371788,0.274371788,0.380666094,0.406487696,0.543438374,0.719860352,0.726203238,0.789325054,0.807957032,,,,0.90415789,
,,,0.21895638,0.263717228,0.263717228,0.383901876,0.405371616,0.543974946,0.650312976,0.741395404,0.755446412,0.78604663,,,,0.904387228,
,,,0.220001526,0.286904692,0.286904692,0.381332456,0.406075884,0.543398484,0.650793334,0.745393412,0.769319162,0.762730428,,,,0.90361424,
,,,0.219790984,0.261600858,0.261600858,0.3856828,0.4038576,0.543438374,0.649803096,0.745610792,0.775795984,0.776031424,,,,0.905317738,
,,,0.219206858,0.261607876,0.261607876,0.377085596,0.413156662,0.542296364,0.731931532,0.780565144,0.791020362,0.749082528,,,,0.903137118,
,,,0.219189428,0.28771647,0.28771647,0.373606242,0.412896876,0.528220388,0.726768118,0.727071376,0.790547646,0.795918722,,,,0.903116418,
,,,0.219299762,0.288239706,0.288239706,0.377044434,0.405857084,0.543052678,0.726342086,0.72614179,0.775963186,0.80875598,,,,0.89923192,
,,,0.245163102,0.294799676,0.294799676,0.373165016,0.414393484,0.542349758,0.719641294,0.726037028,0.789418548,0.787050952,,,,0.89164379,
,,,0.219536442,0.25971671,0.25971671,0.373196476,0.403458022,0.542296364,0.64996017,0.7100575,0.790023156,0.787657116,,,,0.900857374,
,,,0.229992552,0.293868566,0.293868566,0.376841044,0.410260034,0.55118918,0.72598628,0.726397668,0.7729348,0.7753772,,,,0.908235592,
,,,0.220529998,0.29044724,0.29044724,0.379134592,0.40923101,0.543426682,0.72680284,0.72684881,0.773041448,0.786756908,,,,0.87415462,
,,,0.219874508,0.287826392,0.287826392,0.377053712,0.406138608,0.542426244,0.727170938,0.725927406,0.771807136,0.796339438,,,,0.904843232,
,,,0.223489476,0.267958706,0.267958706,0.376912408,0.538617916,0.54703344,0.725926756,0.719474038,0.776508312,0.786257826,,,,0.904386078,
,,,0.21895638,0.308419148,0.308419148,0.379835928,0.408135566,0.543233766,0.650101936,0.740292306,0.789457346,0.753129162,,,,0.904588868,
,,,0.225957988,0.265080902,0.265080902,0.377507752,0.412246922,0.52986797,0.64990746,0.758314368,0.786170262,0.796875146,,,,0.899657282,
,,,0.22794852,0.258634036,0.258634036,0.379693854,0.405053028,0.604442604,0.650101936,0.725993594,0.789591318,0.75351833,,,,0.904196006,
,,,0.21905456,0.2619651,0.2619651,0.37705041,0.538441346,0.553169906,0.726098264,0.756567068,0.7852373,0.796472008,,,,0.903778614,
,,,0.24531406,0.26447813,0.26447813,0.376656064,0.407142366,0.539191138,0.725817406,0.744740216,0.8069098,0.79590496,,,,0.90362572,
,,,0.219107118,0.275885202,0.275885202,0.377199512,0.405744704,0.529887708,0.698034748,0.723764734,0.789371934,0.77661844,,,,0.903370376,
,,,0.219064844,0.295958918,0.295958918,0.377054578,0.413459518,0.52998412,0.726098264,0.72646236,0.7767782,0.753313142,,,,0.904387228,
,,,0.256975084,0.26477875,0.26477875,0.377209622,0.542748644,0.54341354,0.728520354,0.741404998,0.789538918,0.77662981,,,,0.90133336,
,,,0.31008026,0.275945374,0.275945374,0.376910238,0.414337928,0.52977258,0.70360907,0.756011962,0.755067312,0.786371724,,,,0.902928646,
,,,0.31008026,0.261191456,0.261191456,0.376914698,0.405371616,0.543438374,0.726084074,0.744740216,0.776702534,0.72286303,,,,0.902667812,
,,,0.219737264,0.287006668,0.287006668,0.380030008,0.405997028,0.543438374,0.612747872,0.722951986,0.789394722,0.807882172,,,,0.902755414,
,,,0.219894492,0.286787848,0.286787848,0.376354046,0.404312366,0.543438374,0.726098264,0.726580546,0.79207307,0.78606535,,,,0.904187638,
,,,0.218822654,0.298182582,0.298182582,0.377249006,0.412294542,0.54230848,0.650121134,0.726203238,0.773406446,0.786301544,,,,0.904387228,
,,,0.219085828,0.29376766,0.29376766,0.376910238,0.406272398,0.602712138,0.72826514,0.726334632,0.760037394,0.745595268,,,,0.89000568,
,,,0.227983204,0.302049338,0.302049338,0.37700022,0.405151454,0.529890888,0.650504552,0.72662998,0.7889743,0.786341996,,,,0.901186956,
,,,0.21909236,0.286838754,0.286838754,0.377289618,0.412830988,0.601983968,0.728810592,0.726007646,0.7767782,0.775201794,,,,0.904125946,
,,,0.21895638,0.289058278,0.289058278,0.376881008,0.40549405,0.600785246,0.719860352,0.726193784,0.789740466,0.77532615,,,,0.902543682,
,,,0.219658428,0.286787848,0.286787848,0.377308656,0.406280262,0.529871032,0.612584208,0.726746662,0.789929408,0.791958948,,,,0.904387228,
,,,0.224575696,0.300234018,0.300234018,0.376611784,0.409306362,0.543520224,0.719606182,0.756836044,0.776936098,0.802128014,,,,0.903577906,
,,,0.232219546,0.286662362,0.286662362,0.376420998,0.41342201,0.53083518,0.649996804,0.741574896,0.797186084,0.77693791,,,,0.901896546,
,,,0.220740394,0.284708748,0.284708748,0.377094278,0.413470732,0.543266298,0.7204679,0.726184886,0.791280698,0.784343926,,,,0.904387228,
,,,0.276845164,0.299999118,0.299999118,0.376950316,0.405371616,0.54353226,0.614851488,0.758670686,0.778600696,0.78638706,,,,0.875300308,
,,,0.220843104,0.287095772,0.287095772,0.37996621,0.406065682,0.5466303,0.614848072,0.756348646,0.78971583,0.77757225,,,,0.904463422,
,,,0.219370358,0.295191136,0.295191136,0.360932788,0.40637183,0.543278286,0.650271148,0.795682226,0.79081242,0.78624366,,,,0.831555454,
,,,0.218737598,0.264291786,0.264291786,0.373108364,0.40556789,0.39381279,0.72160875,0.726203238,0.77661494,0.78740933,,,,0.904193126,
,,,0.219665946,0.278998958,0.278998958,0.379661518,0.404361872,0.60055352,0.719860352,0.720202766,0.720854468,0.775686344,,,,0.904172306,
,,,0.219327002,0.267555,0.267555,0.37275873,0.406288946,0.529654668,0.726098264,0.734520542,0.777767158,0.740196256,,,,0.903282806,
,,,0.222276818,0.25918963,0.25918963,0.372937578,0.41796623,0.546246116,0.725762302,0.741432064,0.771657434,0.7877082,,,,0.904106286,
,,,0.234880472,0.262474714,0.262474714,0.373109696,0.412921618,0.543605334,0.726098264,0.726109528,0.780580368,0.786223706,,,,0.89221972,
,,,0.261773836,0.27222478,0.27222478,0.373153204,0.40560983,0.55282938,0.720624916,0.726203238,0.791280698,0.7753772,,,,0.905109206,
,,,0.220352166,0.286787848,0.286787848,0.372937578,0.412830988,0.544012776,0.650099542,0.7567673,0.791604038,0.78896403,,,,0.903472884,
,,,0.261709466,0.293399018,0.293399018,0.373528826,0.412830988,0.603089492,0.726334628,0.727622948,0.777065774,0.789733126,,,,0.904220634,
,,,0.218822654,0.261886552,0.261886552,0.373165016,0.404668804,0.602551408,0.72597108,0.791095602,0.789334118,0.786073238,,,,0.90422494,
,,,0.219482324,0.266887756,0.266887756,0.372938076,0.405343288,0.602938838,0.728548354,0.726203238,0.755123274,0.7753772,,,,0.904387228,
,,,0.260400686,0.293723072,0.293723072,0.37676027,0.417070774,0.596120696,0.717003114,0.72906718,0.791280698,0.786620552,,,,0.901821608,
,,,0.221619042,0.27379155,0.27379155,0.372996864,0.412260486,0.60280456,0.64987096,0.72578601,0.791886052,0.77547932,,,,0.904387228,
,,,0.268013124,0.271920416,0.271920416,0.372937578,0.40587618,0.602749048,0.725939246,0.776210804,0.73882846,0.779169714,,,,0.904387228,
,,,0.229775878,0.261607876,0.261607876,0.37291971,0.406829732,0.603041422,0.648331992,0.756508328,0.777767158,0.755283354,,,,0.904277986,
,,,0.266207422,0.294841394,0.294841394,0.372953786,0.40563743,0.604200388,0.72598795,0.725964906,0.789740466,0.786301544,,,,0.905460846,
,,,0.266390176,0.261081044,0.261081044,0.373034354,0.405226954,0.602749048,0.730080054,0.726203238,0.776530034,0.795853312,,,,0.901702726,
,,,0.219168742,0.261801002,0.261801002,0.37361599,0.40579487,0.600417668,0.726327124,0.72918076,0.76710089,0.78583561,,,,0.87359601,
,,,0.260132922,0.26154442,0.26154442,0.373283664,0.413853676,0.621088588,0.697750056,0.75902243,0.7767782,0.78638706,,,,0.903911958,
,,,0.220179234,0.280516108,0.280516108,0.373116228,0.406126154,0.542959486,0.650101936,0.717159682,0.7767782,0.787244864,,,,0.903873438,
,,,0.21943753,0.261684066,0.261684066,0.373152564,0.418672806,0.602749048,0.699563926,0.744833558,0.755816746,0.796472008,,,,0.904155398,
,,,0.22002386,0.28957445,0.28957445,0.376887274,0.40789012,0.602749048,0.650489182,0.726203238,0.792116232,0.796975946,,,,0.903598318,
,,,0.220665832,0.278816654,0.278816654,0.372862894,0.405710924,0.602769694,0.69802598,0.774126422,0.783855396,0.786494892,,,,0.907400216,
,,,0.219023602,0.26333414,0.26333414,0.376910238,0.40738677,0.602749048,0.725829706,0.726144062,0.776453756,0.784870842,,,,0.904387228,
,,,0.234566756,0.27175223,0.27175223,0.376271622,0.406267942,0.543438374,0.726188388,0.726203238,0.790808732,0.772055206,,,,0.904223172,
,,,0.22794852,0.288008272,0.288008272,0.376825818,0.411583064,0.602749048,0.726163734,0.722909952,0.8075096,0.785619896,,,,0.900256266,
,,,0.220763988,0.272299318,0.272299318,0.376833712,0.405371616,0.602749048,0.649111526,0.725610948,0.771469306,0.769384218,,,,0.902210704,
,,,0.219948288,0.286787848,0.286787848,0.37660126,0.405371616,0.602749048,0.648758818,0.71974696,0.790658198,0.785954666,,,,0.900955842,
,,,0.260538904,0.286787848,0.286787848,0.374951894,0.407163382,0.603192824,0.64329819,0.741574896,0.77376091,0.76493012,,,,0.904387228,
,,,0.277139512,0.261518962,0.261518962,0.37841331,0.405481376,0.60274115,0.725129798,0.743671746,0.789421236,0.769342714,,,,0.904387228,
,,,0.269273274,0.294423632,0.294423632,0.376750446,0.416502506,0.602749048,0.726098264,0.726203238,0.7767782,0.77766193,,,,0.90382104,
,,,0.219482324,0.285497672,0.285497672,0.377331952,0.404960808,0.54420693,0.726227246,0.726203238,0.78946181,0.786262918,,,,0.904010914,
,,,0.21895638,0.262254982,0.262254982,0.376942796,0.406051592,0.543607354,0.719860352,0.74002166,0.787138834,0.83205592,,,,0.903908306,
,,,0.22054533,0.261607876,0.261607876,0.37742351,0.40612361,0.544689984,0.6498664,0.726203238,0.789672456,0.786301544,,,,0.901953616,
,,,0.219560642,0.260815988,0.260815988,0.376964958,0.405404566,0.529791602,0.726156138,0.726203238,0.789740466,0.778755016,,,,0.904777078,
,,,0.221316382,0.26393969,0.26393969,0.375804522,0.405549508,0.54075374,0.726098264,0.72542945,0.789603318,0.795671212,,,,0.900799468,
,,,0.266557406,0.263568622,0.263568622,0.376910238,0.412830988,0.543855534,0.745437994,0.726146932,0.784621442,0.786197232,,,,0.902057726,
,,,0.219658428,0.278104988,0.278104988,0.377500498,0.41958521,0.60612169,0.72618529,0.726203238,0.761741172,0.798465988,,,,0.8851286,
,,,0.218434074,0.297771436,0.297771436,0.377500498,0.416788336,0.600986734,0.69814734,0.727264484,0.777501648,0.786316274,,,,0.903165068,
,,,0.245129844,0.305016762,0.305016762,0.37405242,0.40542558,0.602749048,0.726241172,0.725343374,0.777591594,0.785560122,,,,0.904225646,
,,,0.219001522,0.29627472,0.29627472,0.37602793,0.404794772,0.602749048,0.650101936,0.725786292,0.756276118,0.756373706,,,,0.904497792,
,,,0.231274648,0.282349862,0.282349862,0.37704796,0.40550942,0.6024937,0.698090412,0.741574896,0.792702524,0.775338832,,,,0.904605656,
,,,0.276927864,0.262289646,0.262289646,0.377799878,0.417535492,0.602297652,0.731860208,0.72688496,0.775084086,0.789119106,,,,0.907810862,
,,,0.233015346,0.263461744,0.263461744,0.379656584,0.409831058,0.60288391,0.698166186,0.726158252,0.756997812,0.78281909,,,,0.904173516,
,,,0.219171732,0.293236692,0.293236692,0.37742846,0.404452748,0.60666592,0.726098264,0.742365128,0.789701092,0.802798906,,,,0.892520948,
,,,0.219170064,0.277158608,0.277158608,0.380699862,0.412575794,0.553347984,0.723507772,0.735914614,0.791476968,0.781106594,,,,0.90428312,
,,,0.219079786,0.277543362,0.277543362,0.377937882,0.412919446,0.602845428,0.726098264,0.741586882,0.777882924,0.782743932,,,,0.902604194,
